time,id,RSSI,tag_id,phase,17:11:41.08,activity,
17:15:33.73,e2001d8712171320c120,-57,1,"171
",00:03:52.65,2,
17:15:33.75,e2001d8712461320db93,-55,3,"174
",00:03:52.67,2,
17:15:33.77,e2001d8712171320c120,-58,1,"171
",00:03:52.69,2,
17:15:33.80,e2001d8712461320db93,-55,3,"171
",00:03:52.72,2,
17:15:33.82,e2001d8712171320c120,-57,1,"168
",00:03:52.74,2,
17:15:33.83,e2001d8712171320c120,-58,1,"171
",00:03:52.75,2,
17:15:33.84,e2001d8712171320c120,-58,1,"174
",00:03:52.76,2,
17:15:33.84,e2001d8712171320c120,-58,1,"174
",00:03:52.76,2,
17:15:33.85,e2001d8712461320db93,-55,3,"171
",00:03:52.77,2,
17:15:33.87,e2001d8712461320db93,-55,3,"174
",00:03:52.79,2,
17:15:33.88,e2001d8712171320c120,-58,1,"171
",00:03:52.80,2,
17:15:33.92,e2001d8712461320db93,-55,3,"174
",00:03:52.84,2,
17:15:33.93,e2001d8712171320c120,-57,1,"168
",00:03:52.85,2,
17:15:33.97,e2001d8712171320c120,-57,1,"174
",00:03:52.89,2,
17:15:33.98,e2001d8712461320db93,-55,3,"174
",00:03:52.90,2,
17:15:34.00,e2001d8712461320db93,-55,3,"168
",00:03:52.92,2,
17:15:34.12,e2001d8712461320db93,-55,3,"171
",00:03:53.04,2,
17:15:34.13,e2001d8712171320c120,-58,1,"174
",00:03:53.05,2,
17:15:34.13,e2001d8712171320c120,-58,1,"174
",00:03:53.05,2,
17:15:34.16,e2001d8712171320c120,-58,1,"174
",00:03:53.08,2,
17:15:34.17,e2001d8712461320db93,-55,3,"171
",00:03:53.09,2,
17:15:34.18,e2001d8712171320c120,-57,1,"171
",00:03:53.10,2,
17:15:34.23,e2001d8712461320db93,-52,3,"171
",00:03:53.15,2,
17:15:34.23,e2001d8712461320db93,-52,3,"171
",00:03:53.15,2,
17:15:34.27,e2001d8712461320db93,-52,3,"174
",00:03:53.19,2,
17:15:34.27,e2001d8712461320db93,-52,3,"174
",00:03:53.19,2,
17:15:34.30,e2001d8712461320db93,-53,3,"174
",00:03:53.22,2,
17:15:34.30,e2001d8712461320db93,-53,3,"174
",00:03:53.22,2,
17:15:34.33,e2001d8712171320c120,-58,1,"168
",00:03:53.25,2,
17:15:34.33,e2001d8712461320db93,-53,3,"174
",00:03:53.25,2,
17:15:34.37,e2001d8712461320db93,-53,3,"174
",00:03:53.29,2,
17:15:34.38,e2001d8712461320db93,-53,3,"171
",00:03:53.30,2,
17:15:34.38,e2001d8712461320db93,-53,3,"171
",00:03:53.30,2,
17:15:34.42,e2001d8712461320db93,-53,3,"171
",00:03:53.34,2,
17:15:34.42,e2001d8712461320db93,-53,3,"171
",00:03:53.34,2,
17:15:34.47,e2001d8712461320db93,-52,3,"171
",00:03:53.39,2,
17:15:34.49,e2001d8712461320db93,-55,3,"174
",00:03:53.41,2,
17:15:34.50,e2001d8712461320db93,-52,3,"168
",00:03:53.42,2,
17:15:34.50,e2001d8712461320db93,-52,3,"168
",00:03:53.42,2,
17:15:34.50,e2001d8712461320db93,-52,3,"168
",00:03:53.42,2,
17:15:34.55,e2001d8712461320db93,-53,3,"168
",00:03:53.47,2,
17:15:34.57,e2001d8712171320c120,-58,1,"171
",00:03:53.49,2,
17:15:34.60,e2001d8712171320c120,-58,1,"174
",00:03:53.52,2,
17:15:34.60,e2001d8712171320c120,-58,1,"174
",00:03:53.52,2,
17:15:34.63,e2001d8712461320db93,-53,3,"174
",00:03:53.55,2,
17:15:34.65,e2001d8712171320c120,-58,1,"168
",00:03:53.57,2,
17:15:34.67,e2001d8712171320c120,-58,1,"171
",00:03:53.59,2,
17:15:34.68,e2001d8712461320db93,-53,3,"171
",00:03:53.60,2,
17:15:34.70,e2001d8712461320db93,-53,3,"171
",00:03:53.62,2,
17:15:34.72,e2001d8712171320c120,-58,1,"171
",00:03:53.64,2,
17:15:34.73,e2001d8712171320c120,-59,1,"174
",00:03:53.65,2,
17:15:34.75,e2001d8712461320db93,-53,3,"174
",00:03:53.67,2,
17:15:34.75,e2001d8712461320db93,-53,3,"174
",00:03:53.67,2,
17:15:34.78,e2001d8712461320db93,-55,3,"174
",00:03:53.70,2,
17:15:34.80,e2001d8712171320c120,-58,1,"168
",00:03:53.72,2,
17:15:34.82,e2001d8712461320db93,-53,3,"171
",00:03:53.74,2,
17:15:34.83,e2001d8712461320db93,-55,3,"171
",00:03:53.75,2,
17:15:34.83,e2001d8712171320c120,-58,1,"168
",00:03:53.75,2,
17:15:34.87,e2001d8712461320db93,-53,3,"174
",00:03:53.79,2,
17:15:34.88,e2001d8712171320c120,-58,1,"168
",00:03:53.80,2,
17:15:34.90,e2001d8712171320c120,-58,1,"168
",00:03:53.82,2,
17:15:34.92,e2001d8712461320db93,-53,3,"171
",00:03:53.84,2,
17:15:34.93,e2001d8712461320db93,-53,3,"171
",00:03:53.85,2,
17:15:34.93,e2001d8712461320db93,-53,3,"171
",00:03:53.85,2,
17:15:34.97,e2001d8712461320db93,-53,3,"171
",00:03:53.89,2,
17:15:34.97,e2001d8712461320db93,-53,3,"171
",00:03:53.89,2,
17:15:34.99,e2001d8712171320c120,-58,1,"174
",00:03:53.91,2,
17:15:35.00,e2001d8712461320db93,-53,3,"174
",00:03:53.92,2,
17:15:35.00,e2001d8712461320db93,-53,3,"174
",00:03:53.92,2,
17:15:35.12,e2001d8712461320db93,-53,3,"171
",00:03:54.04,2,
17:15:35.13,e2001d8712461320db93,-53,3,"171
",00:03:54.05,2,
17:15:35.17,e2001d8712171320c120,-57,1,"165
",00:03:54.09,2,
17:15:35.18,e2001d8712461320db93,-55,3,"174
",00:03:54.10,2,
17:15:35.22,e2001d8712461320db93,-55,3,"174
",00:03:54.14,2,
17:15:35.23,e2001d8712171320c120,-58,1,"171
",00:03:54.15,2,
17:15:35.25,e2001d8712461320db93,-55,3,"174
",00:03:54.17,2,
17:15:35.27,e2001d8712171320c120,-58,1,"168
",00:03:54.19,2,
17:15:35.30,e2001d8712461320db93,-55,3,"171
",00:03:54.22,2,
17:15:35.32,e2001d8712171320c120,-58,1,"171
",00:03:54.24,2,
17:15:35.33,e2001d8712461320db93,-55,3,"171
",00:03:54.25,2,
17:15:35.34,e2001d8712461320db93,-53,3,"171
",00:03:54.26,2,
17:15:35.34,e2001d8712461320db93,-53,3,"171
",00:03:54.26,2,
17:15:35.35,e2001d8712171320c120,-58,1,"174
",00:03:54.27,2,
17:15:35.37,e2001d8712461320db93,-55,3,"174
",00:03:54.29,2,
17:15:35.38,e2001d8712171320c120,-58,1,"168
",00:03:54.30,2,
17:15:35.42,e2001d8712461320db93,-55,3,"174
",00:03:54.34,2,
17:15:35.43,e2001d8712171320c120,-58,1,"0
",00:03:54.35,2,
17:15:35.45,e2001d8712461320db93,-55,3,"168
",00:03:54.37,2,
17:15:35.47,e2001d8712171320c120,-58,1,"171
",00:03:54.39,2,
17:15:35.48,e2001d8712171320c120,-58,1,"171
",00:03:54.40,2,
17:15:35.50,e2001d8712461320db93,-55,3,"174
",00:03:54.42,2,
17:15:35.50,e2001d8712461320db93,-55,3,"174
",00:03:54.42,2,
17:15:35.55,e2001d8712461320db93,-55,3,"174
",00:03:54.47,2,
17:15:35.57,e2001d8712171320c120,-58,1,"171
",00:03:54.49,2,
17:15:35.60,e2001d8712171320c120,-58,1,"168
",00:03:54.52,2,
17:15:35.62,e2001d8712461320db93,-55,3,"174
",00:03:54.54,2,
17:15:35.63,e2001d8712171320c120,-58,1,"174
",00:03:54.55,2,
17:15:35.65,e2001d8712461320db93,-55,3,"171
",00:03:54.57,2,
17:15:35.67,e2001d8712171320c120,-58,1,"168
",00:03:54.59,2,
17:15:35.67,e2001d8712461320db93,-53,3,"174
",00:03:54.59,2,
17:15:35.67,e2001d8712461320db93,-53,3,"174
",00:03:54.59,2,
17:15:35.70,e2001d8712171320c120,-58,1,"174
",00:03:54.62,2,
17:15:35.72,e2001d8712461320db93,-55,3,"174
",00:03:54.63,2,
17:15:35.73,e2001d8712171320c120,-58,1,"174
",00:03:54.65,2,
17:15:35.75,e2001d8712461320db93,-55,3,"171
",00:03:54.67,2,
17:15:35.77,e2001d8712171320c120,-58,1,"171
",00:03:54.69,2,
17:15:35.78,e2001d8712461320db93,-55,3,"168
",00:03:54.70,2,
17:15:35.78,e2001d8712461320db93,-55,3,"168
",00:03:54.70,2,
17:15:35.82,e2001d8712461320db93,-55,3,"174
",00:03:54.74,2,
17:15:35.83,e2001d8712171320c120,-58,1,"171
",00:03:54.75,2,
17:15:35.85,e2001d8712461320db93,-55,3,"168
",00:03:54.77,2,
17:15:35.87,e2001d8712171320c120,-58,1,"174
",00:03:54.79,2,
17:15:35.88,e2001d8712461320db93,-55,3,"171
",00:03:54.80,2,
17:15:35.90,e2001d8712171320c120,-58,1,"174
",00:03:54.82,2,
17:15:35.92,e2001d8712461320db93,-53,3,"171
",00:03:54.84,2,
17:15:35.93,e2001d8712171320c120,-58,1,"174
",00:03:54.85,2,
17:15:35.95,e2001d8712461320db93,-53,3,"177
",00:03:54.87,2,
17:15:35.97,e2001d8712171320c120,-58,1,"174
",00:03:54.89,2,
17:15:36.00,e2001d8712461320db93,-53,3,"174
",00:03:54.92,2,
17:15:36.10,e2001d8712461320db93,-55,3,"174
",00:03:55.02,2,
17:15:36.12,e2001d8712171320c120,-58,1,"171
",00:03:55.04,2,
17:15:36.12,e2001d8712171320c120,-58,1,"171
",00:03:55.04,2,
17:15:36.15,e2001d8712171320c120,-58,1,"174
",00:03:55.07,2,
17:15:36.16,e2001d8712171320c120,-58,1,"174
",00:03:55.08,2,
17:15:36.17,e2001d8712461320db93,-53,3,"174
",00:03:55.09,2,
17:15:36.22,e2001d8712461320db93,-52,3,"174
",00:03:55.14,2,
17:15:36.22,e2001d8712461320db93,-52,3,"174
",00:03:55.14,2,
17:15:36.25,e2001d8712461320db93,-52,3,"171
",00:03:55.17,2,
17:15:36.25,e2001d8712461320db93,-52,3,"171
",00:03:55.17,2,
17:15:36.28,e2001d8712461320db93,-52,3,"174
",00:03:55.20,2,
17:15:36.28,e2001d8712461320db93,-52,3,"174
",00:03:55.20,2,
17:15:36.32,e2001d8712461320db93,-52,3,"174
",00:03:55.24,2,
17:15:36.32,e2001d8712461320db93,-52,3,"174
",00:03:55.24,2,
17:15:36.34,e2001d8712461320db93,-55,3,"174
",00:03:55.26,2,
17:15:36.35,e2001d8712461320db93,-52,3,"174
",00:03:55.27,2,
17:15:36.35,e2001d8712461320db93,-52,3,"174
",00:03:55.27,2,
17:15:36.38,e2001d8712461320db93,-52,3,"171
",00:03:55.30,2,
17:15:36.38,e2001d8712461320db93,-52,3,"171
",00:03:55.30,2,
17:15:36.42,e2001d8712461320db93,-52,3,"171
",00:03:55.34,2,
17:15:36.42,e2001d8712461320db93,-52,3,"171
",00:03:55.34,2,
17:15:36.45,e2001d8712461320db93,-52,3,"174
",00:03:55.37,2,
17:15:36.45,e2001d8712461320db93,-52,3,"174
",00:03:55.37,2,
17:15:36.48,e2001d8712461320db93,-52,3,"174
",00:03:55.40,2,
17:15:36.48,e2001d8712461320db93,-52,3,"174
",00:03:55.40,2,
17:15:36.50,e2001d8712171320c120,-58,1,"171
",00:03:55.42,2,
17:15:36.53,e2001d8712461320db93,-52,3,"168
",00:03:55.45,2,
17:15:36.55,e2001d8712461320db93,-52,3,"174
",00:03:55.47,2,
17:15:36.57,e2001d8712461320db93,-52,3,"171
",00:03:55.49,2,
17:15:36.58,e2001d8712461320db93,-52,3,"168
",00:03:55.50,2,
17:15:36.58,e2001d8712461320db93,-52,3,"168
",00:03:55.50,2,
17:15:36.62,e2001d8712461320db93,-52,3,"171
",00:03:55.54,2,
17:15:36.62,e2001d8712461320db93,-52,3,"171
",00:03:55.54,2,
17:15:36.65,e2001d8712461320db93,-52,3,"174
",00:03:55.57,2,
17:15:36.65,e2001d8712461320db93,-52,3,"174
",00:03:55.57,2,
17:15:36.66,e2001d8712461320db93,-53,3,"174
",00:03:55.58,2,
17:15:36.68,e2001d8712461320db93,-52,3,"174
",00:03:55.60,2,
17:15:36.68,e2001d8712461320db93,-52,3,"174
",00:03:55.60,2,
17:15:36.72,e2001d8712461320db93,-52,3,"174
",00:03:55.64,2,
17:15:36.72,e2001d8712461320db93,-52,3,"174
",00:03:55.64,2,
17:15:36.75,e2001d8712461320db93,-52,3,"174
",00:03:55.67,2,
17:15:36.75,e2001d8712461320db93,-52,3,"174
",00:03:55.67,2,
17:15:36.78,e2001d8712461320db93,-52,3,"171
",00:03:55.70,2,
17:15:36.78,e2001d8712461320db93,-52,3,"171
",00:03:55.70,2,
17:15:36.82,e2001d8712461320db93,-52,3,"171
",00:03:55.74,2,
17:15:36.82,e2001d8712461320db93,-52,3,"171
",00:03:55.74,2,
17:15:36.83,e2001d8712171320c120,-58,1,"171
",00:03:55.75,2,
17:15:36.85,e2001d8712461320db93,-52,3,"174
",00:03:55.77,2,
17:15:36.85,e2001d8712461320db93,-52,3,"174
",00:03:55.77,2,
17:15:36.88,e2001d8712461320db93,-52,3,"171
",00:03:55.80,2,
17:15:36.88,e2001d8712461320db93,-52,3,"171
",00:03:55.80,2,
17:15:36.92,e2001d8712171320c120,-58,1,"171
",00:03:55.84,2,
17:15:36.93,e2001d8712461320db93,-55,3,"168
",00:03:55.85,2,
17:15:36.95,e2001d8712461320db93,-55,3,"171
",00:03:55.87,2,
17:15:36.97,e2001d8712171320c120,-58,1,"174
",00:03:55.89,2,
17:15:36.97,e2001d8712171320c120,-58,1,"174
",00:03:55.89,2,
17:15:37.00,e2001d8712171320c120,-58,1,"171
",00:03:55.92,2,
17:15:37.10,e2001d8712461320db93,-55,3,"168
",00:03:56.02,2,
17:15:37.12,e2001d8712171320c120,-58,1,"174
",00:03:56.04,2,
17:15:37.12,e2001d8712171320c120,-58,1,"174
",00:03:56.04,2,
17:15:37.15,e2001d8712461320db93,-55,3,"174
",00:03:56.07,2,
17:15:37.17,e2001d8712171320c120,-58,1,"171
",00:03:56.09,2,
17:15:37.17,e2001d8712461320db93,-55,3,"171
",00:03:56.09,2,
17:15:37.22,e2001d8712461320db93,-52,3,"171
",00:03:56.14,2,
17:15:37.22,e2001d8712461320db93,-52,3,"171
",00:03:56.14,2,
17:15:37.25,e2001d8712461320db93,-52,3,"174
",00:03:56.17,2,
17:15:37.25,e2001d8712461320db93,-52,3,"174
",00:03:56.17,2,
17:15:37.28,e2001d8712461320db93,-52,3,"171
",00:03:56.20,2,
17:15:37.32,e2001d8712461320db93,-52,3,"171
",00:03:56.24,2,
17:15:37.32,e2001d8712461320db93,-52,3,"171
",00:03:56.24,2,
17:15:37.33,e2001d8712461320db93,-55,3,"171
",00:03:56.25,2,
17:15:37.35,e2001d8712461320db93,-53,3,"171
",00:03:56.27,2,
17:15:37.35,e2001d8712461320db93,-53,3,"171
",00:03:56.27,2,
17:15:37.38,e2001d8712461320db93,-52,3,"171
",00:03:56.30,2,
17:15:37.38,e2001d8712461320db93,-52,3,"171
",00:03:56.30,2,
17:15:37.42,e2001d8712461320db93,-52,3,"174
",00:03:56.34,2,
17:15:37.45,e2001d8712461320db93,-52,3,"168
",00:03:56.37,2,
17:15:37.48,e2001d8712461320db93,-52,3,"174
",00:03:56.40,2,
17:15:37.50,e2001d8712171320c120,-58,1,"171
",00:03:56.42,2,
17:15:37.52,e2001d8712461320db93,-52,3,"168
",00:03:56.44,2,
17:15:37.53,e2001d8712461320db93,-52,3,"171
",00:03:56.45,2,
17:15:37.55,e2001d8712461320db93,-52,3,"171
",00:03:56.47,2,
17:15:37.55,e2001d8712461320db93,-52,3,"171
",00:03:56.47,2,
17:15:37.58,e2001d8712461320db93,-53,3,"174
",00:03:56.50,2,
17:15:37.58,e2001d8712461320db93,-53,3,"174
",00:03:56.50,2,
17:15:37.62,e2001d8712461320db93,-53,3,"171
",00:03:56.54,2,
17:15:37.62,e2001d8712461320db93,-53,3,"171
",00:03:56.54,2,
17:15:37.65,e2001d8712461320db93,-52,3,"171
",00:03:56.57,2,
17:15:37.65,e2001d8712461320db93,-52,3,"171
",00:03:56.57,2,
17:15:37.67,e2001d8712461320db93,-55,3,"174
",00:03:56.59,2,
17:15:37.67,e2001d8712461320db93,-55,3,"174
",00:03:56.59,2,
17:15:37.68,e2001d8712461320db93,-52,3,"168
",00:03:56.60,2,
17:15:37.68,e2001d8712461320db93,-52,3,"168
",00:03:56.60,2,
17:15:37.72,e2001d8712461320db93,-52,3,"168
",00:03:56.64,2,
17:15:37.72,e2001d8712461320db93,-52,3,"168
",00:03:56.64,2,
17:15:37.75,e2001d8712461320db93,-52,3,"171
",00:03:56.67,2,
17:15:37.75,e2001d8712461320db93,-52,3,"171
",00:03:56.67,2,
17:15:37.78,e2001d8712461320db93,-52,3,"171
",00:03:56.70,2,
17:15:37.78,e2001d8712461320db93,-52,3,"171
",00:03:56.70,2,
17:15:37.82,e2001d8712461320db93,-53,3,"174
",00:03:56.74,2,
17:15:37.82,e2001d8712461320db93,-53,3,"174
",00:03:56.74,2,
17:15:37.85,e2001d8712461320db93,-52,3,"171
",00:03:56.77,2,
17:15:37.85,e2001d8712461320db93,-52,3,"171
",00:03:56.77,2,
17:15:37.85,e2001d8712461320db93,-52,3,"171
",00:03:56.77,2,
17:15:37.90,e2001d8712461320db93,-52,3,"171
",00:03:56.82,2,
17:15:37.92,e2001d8712171320c120,-58,1,"168
",00:03:56.84,2,
17:15:37.95,e2001d8712171320c120,-58,1,"174
",00:03:56.87,2,
17:15:37.95,e2001d8712171320c120,-58,1,"174
",00:03:56.87,2,
17:15:37.98,e2001d8712461320db93,-55,3,"174
",00:03:56.90,2,
17:15:38.00,e2001d8712171320c120,-58,1,"174
",00:03:56.92,2,
17:15:38.10,e2001d8712171320c120,-58,1,"174
",00:03:57.02,2,
17:15:38.12,e2001d8712461320db93,-53,3,"174
",00:03:57.04,2,
17:15:38.12,e2001d8712461320db93,-53,3,"174
",00:03:57.04,2,
17:15:38.15,e2001d8712461320db93,-55,3,"171
",00:03:57.07,2,
17:15:38.16,e2001d8712461320db93,-55,3,"174
",00:03:57.08,2,
17:15:38.17,e2001d8712171320c120,-58,1,"171
",00:03:57.09,2,
17:15:38.33,e2001d8712171320c120,-58,1,"174
",00:03:57.25,2,
17:15:38.33,e2001d8712171320c120,-58,1,"174
",00:03:57.25,2,
17:15:38.33,e2001d8712461320db93,-52,3,"174
",00:03:57.25,2,
17:15:38.33,e2001d8712461320db93,-52,3,"174
",00:03:57.25,2,
17:15:38.37,e2001d8712461320db93,-52,3,"174
",00:03:57.29,2,
17:15:38.37,e2001d8712461320db93,-52,3,"174
",00:03:57.29,2,
17:15:38.40,e2001d8712461320db93,-52,3,"174
",00:03:57.32,2,
17:15:38.40,e2001d8712461320db93,-52,3,"174
",00:03:57.32,2,
17:15:38.43,e2001d8712461320db93,-52,3,"168
",00:03:57.35,2,
17:15:38.43,e2001d8712461320db93,-52,3,"168
",00:03:57.35,2,
17:15:38.47,e2001d8712461320db93,-52,3,"168
",00:03:57.39,2,
17:15:38.47,e2001d8712461320db93,-52,3,"168
",00:03:57.39,2,
17:15:38.52,e2001d8712461320db93,-53,3,"174
",00:03:57.44,2,
17:15:38.53,e2001d8712171320c120,-58,1,"168
",00:03:57.45,2,
17:15:38.58,e2001d8712461320db93,-53,3,"174
",00:03:57.50,2,
17:15:38.60,e2001d8712461320db93,-53,3,"174
",00:03:57.52,2,
17:15:38.62,e2001d8712171320c120,-58,1,"171
",00:03:57.54,2,
17:15:38.65,e2001d8712461320db93,-53,3,"171
",00:03:57.57,2,
17:15:38.67,e2001d8712171320c120,-61,1,"171
",00:03:57.59,2,
17:15:38.67,e2001d8712461320db93,-55,3,"174
",00:03:57.59,2,
17:15:38.68,e2001d8712171320c120,-58,1,"174
",00:03:57.60,2,
17:15:38.70,e2001d8712461320db93,-53,3,"174
",00:03:57.62,2,
17:15:38.72,e2001d8712461320db93,-52,3,"174
",00:03:57.64,2,
17:15:38.73,e2001d8712171320c120,-58,1,"174
",00:03:57.65,2,
17:15:38.75,e2001d8712171320c120,-59,1,"174
",00:03:57.67,2,
17:15:38.77,e2001d8712461320db93,-53,3,"174
",00:03:57.69,2,
17:15:38.78,e2001d8712461320db93,-53,3,"174
",00:03:57.70,2,
17:15:38.80,e2001d8712171320c120,-59,1,"171
",00:03:57.72,2,
17:15:38.80,e2001d8712171320c120,-59,1,"171
",00:03:57.72,2,
17:15:38.83,e2001d8712171320c120,-58,1,"177
",00:03:57.75,2,
17:15:38.83,e2001d8712461320db93,-53,3,"174
",00:03:57.75,2,
17:15:38.85,e2001d8712171320c120,-59,1,"171
",00:03:57.77,2,
17:15:38.87,e2001d8712461320db93,-53,3,"174
",00:03:57.79,2,
17:15:38.87,e2001d8712461320db93,-53,3,"174
",00:03:57.79,2,
17:15:38.90,e2001d8712171320c120,-58,1,"174
",00:03:57.82,2,
17:15:38.92,e2001d8712171320c120,-57,1,"171
",00:03:57.84,2,
17:15:38.95,e2001d8712461320db93,-55,3,"171
",00:03:57.87,2,
17:15:38.97,e2001d8712461320db93,-55,3,"174
",00:03:57.89,2,
17:15:38.98,e2001d8712171320c120,-57,1,"174
",00:03:57.90,2,
17:15:39.00,e2001d8712461320db93,-55,3,"174
",00:03:57.92,2,
17:15:39.10,e2001d8712171320c120,-57,1,"171
",00:03:58.02,2,
17:15:39.12,e2001d8712171320c120,-58,1,"171
",00:03:58.04,2,
17:15:39.13,e2001d8712461320db93,-55,3,"171
",00:03:58.05,2,
17:15:39.17,e2001d8712171320c120,-59,1,"171
",00:03:58.09,2,
17:15:39.17,e2001d8712171320c120,-57,1,"171
",00:03:58.09,2,
17:15:39.20,e2001d8712461320db93,-53,3,"174
",00:03:58.12,2,
17:15:39.22,e2001d8712461320db93,-53,3,"174
",00:03:58.14,2,
17:15:39.23,e2001d8712171320c120,-59,1,"168
",00:03:58.15,2,
17:15:39.23,e2001d8712171320c120,-59,1,"168
",00:03:58.15,2,
17:15:39.27,e2001d8712461320db93,-53,3,"174
",00:03:58.19,2,
17:15:39.28,e2001d8712171320c120,-61,1,"168
",00:03:58.20,2,
17:15:39.30,e2001d8712461320db93,-53,3,"171
",00:03:58.22,2,
17:15:39.32,e2001d8712171320c120,-59,1,"171
",00:03:58.24,2,
17:15:39.33,e2001d8712171320c120,-61,1,"177
",00:03:58.25,2,
17:15:39.35,e2001d8712461320db93,-53,3,"174
",00:03:58.27,2,
17:15:39.37,e2001d8712461320db93,-53,3,"171
",00:03:58.29,2,
17:15:39.38,e2001d8712171320c120,-61,1,"174
",00:03:58.30,2,
17:15:39.38,e2001d8712171320c120,-61,1,"174
",00:03:58.30,2,
17:15:39.42,e2001d8712461320db93,-53,3,"171
",00:03:58.34,2,
17:15:39.43,e2001d8712171320c120,-59,1,"174
",00:03:58.35,2,
17:15:39.45,e2001d8712461320db93,-53,3,"174
",00:03:58.37,2,
17:15:39.47,e2001d8712171320c120,-59,1,"171
",00:03:58.39,2,
17:15:39.47,e2001d8712171320c120,-59,1,"171
",00:03:58.39,2,
17:15:39.50,e2001d8712461320db93,-55,3,"174
",00:03:58.42,2,
17:15:39.50,e2001d8712461320db93,-53,3,"174
",00:03:58.42,2,
17:15:39.52,e2001d8712171320c120,-58,1,"174
",00:03:58.44,2,
17:15:39.53,e2001d8712461320db93,-55,3,"174
",00:03:58.45,2,
17:15:39.57,e2001d8712171320c120,-58,1,"174
",00:03:58.49,2,
17:15:39.58,e2001d8712461320db93,-55,3,"174
",00:03:58.50,2,
17:15:39.60,e2001d8712171320c120,-58,1,"174
",00:03:58.52,2,
17:15:39.62,e2001d8712461320db93,-55,3,"168
",00:03:58.54,2,
17:15:39.63,e2001d8712461320db93,-55,3,"168
",00:03:58.55,2,
17:15:39.65,e2001d8712171320c120,-58,1,"171
",00:03:58.57,2,
17:15:39.67,e2001d8712461320db93,-55,3,"171
",00:03:58.59,2,
17:15:39.67,e2001d8712171320c120,-57,1,"171
",00:03:58.59,2,
17:15:39.68,e2001d8712171320c120,-58,1,"171
",00:03:58.60,2,
17:15:39.70,e2001d8712171320c120,-58,1,"174
",00:03:58.62,2,
17:15:39.72,e2001d8712461320db93,-55,3,"174
",00:03:58.64,2,
17:15:39.72,e2001d8712461320db93,-55,3,"174
",00:03:58.64,2,
17:15:39.75,e2001d8712461320db93,-55,3,"171
",00:03:58.67,2,
17:15:39.77,e2001d8712171320c120,-58,1,"174
",00:03:58.69,2,
17:15:39.78,e2001d8712171320c120,-58,1,"174
",00:03:58.70,2,
17:15:39.80,e2001d8712461320db93,-55,3,"171
",00:03:58.72,2,
17:15:39.82,e2001d8712171320c120,-58,1,"174
",00:03:58.74,2,
17:15:39.83,e2001d8712461320db93,-55,3,"171
",00:03:58.75,2,
17:15:39.84,e2001d8712461320db93,-55,3,"174
",00:03:58.76,2,
17:15:39.85,e2001d8712171320c120,-58,1,"174
",00:03:58.77,2,
17:15:39.87,e2001d8712461320db93,-55,3,"171
",00:03:58.79,2,
17:15:39.87,e2001d8712461320db93,-55,3,"171
",00:03:58.79,2,
17:15:39.90,e2001d8712461320db93,-55,3,"168
",00:03:58.82,2,
17:15:39.92,e2001d8712461320db93,-55,3,"174
",00:03:58.84,2,
17:15:39.95,e2001d8712461320db93,-55,3,"174
",00:03:58.87,2,
17:15:39.97,e2001d8712171320c120,-57,1,"174
",00:03:58.89,2,
17:15:39.98,e2001d8712461320db93,-55,3,"168
",00:03:58.90,2,
17:15:40.10,e2001d8712171320c120,-57,1,"171
",00:03:59.02,2,
17:15:40.10,e2001d8712171320c120,-57,1,"171
",00:03:59.02,2,
17:15:40.13,e2001d8712461320db93,-55,3,"174
",00:03:59.05,2,
17:15:40.15,e2001d8712171320c120,-57,1,"171
",00:03:59.07,2,
17:15:40.17,e2001d8712461320db93,-56,3,"171
",00:03:59.09,2,
17:15:40.20,e2001d8712461320db93,-52,3,"168
",00:03:59.12,2,
17:15:40.23,e2001d8712461320db93,-52,3,"174
",00:03:59.15,2,
17:15:40.27,e2001d8712461320db93,-52,3,"171
",00:03:59.19,2,
17:15:40.30,e2001d8712461320db93,-52,3,"171
",00:03:59.22,2,
17:15:40.30,e2001d8712461320db93,-52,3,"171
",00:03:59.22,2,
17:15:40.33,e2001d8712171320c120,-57,1,"165
",00:03:59.25,2,
17:15:40.33,e2001d8712461320db93,-52,3,"174
",00:03:59.25,2,
17:15:40.37,e2001d8712461320db93,-52,3,"174
",00:03:59.29,2,
17:15:40.37,e2001d8712461320db93,-52,3,"174
",00:03:59.29,2,
17:15:40.40,e2001d8712461320db93,-52,3,"174
",00:03:59.32,2,
17:15:40.42,e2001d8712461320db93,-52,3,"174
",00:03:59.34,2,
17:15:40.42,e2001d8712461320db93,-52,3,"174
",00:03:59.34,2,
17:15:40.45,e2001d8712461320db93,-52,3,"171
",00:03:59.37,2,
17:15:40.45,e2001d8712461320db93,-52,3,"171
",00:03:59.37,2,
17:15:40.45,e2001d8712461320db93,-52,3,"171
",00:03:59.37,2,
17:15:40.50,e2001d8712171320c120,-57,1,"177
",00:03:59.42,2,
17:15:40.50,e2001d8712461320db93,-52,3,"174
",00:03:59.42,2,
17:15:40.52,e2001d8712461320db93,-52,3,"174
",00:03:59.44,2,
17:15:40.53,e2001d8712461320db93,-52,3,"174
",00:03:59.45,2,
17:15:40.53,e2001d8712461320db93,-52,3,"174
",00:03:59.45,2,
17:15:40.57,e2001d8712461320db93,-52,3,"171
",00:03:59.49,2,
17:15:40.57,e2001d8712461320db93,-52,3,"171
",00:03:59.49,2,
17:15:40.60,e2001d8712461320db93,-52,3,"174
",00:03:59.52,2,
17:15:40.60,e2001d8712461320db93,-52,3,"174
",00:03:59.52,2,
