time,id,tag_id,RSSI,phase,17:22.6,activity
23:20.3,e2001d8712461320db93,3,-49,"174
",05:57.7,2
23:20.4,e2001d8712461320db93,3,-49,"171
",05:57.7,2
23:20.4,e2001d8712461320db93,3,-49,"171
",05:57.8,2
23:20.5,e2001d8712461320db93,3,-49,"174
",05:57.8,2
23:20.5,e2001d8712461320db93,3,-49,"174
",05:57.9,2
23:20.5,e2001d8712461320db93,3,-49,"174
",05:57.9,2
23:20.6,e2001d8712461320db93,3,-49,"171
",05:58.0,2
23:20.6,e2001d8712461320db93,3,-50,"174
",05:58.0,2
23:20.6,e2001d8712461320db93,3,-51,"171
",05:58.0,2
23:20.7,e2001d8712461320db93,3,-55,"171
",05:58.0,2
23:20.7,e2001d8712461320db93,3,-52,"171
",05:58.1,2
23:20.7,e2001d8712461320db93,3,-52,"174
",05:58.1,2
23:20.8,e2001d8712461320db93,3,-53,"174
",05:58.1,2
23:20.8,e2001d8712461320db93,3,-53,"171
",05:58.2,2
23:20.8,e2001d8712461320db93,3,-55,"174
",05:58.2,2
23:20.9,e2001d8712461320db93,3,-55,"171
",05:58.3,2
23:20.9,e2001d8712461320db93,3,-55,"174
",05:58.3,2
23:21.0,e2001d8712461320db93,3,-57,"171
",05:58.3,2
23:21.1,e2001d8712461320db93,3,-58,"174
",05:58.5,2
23:21.1,e2001d8712461320db93,3,-58,"174
",05:58.5,2
23:22.1,e2001d8712461320db93,3,-58,"171
",05:59.5,2
23:22.2,e2001d8712461320db93,3,-57,"174
",05:59.5,2
23:22.3,e2001d8712461320db93,3,-58,"171
",05:59.6,2
23:22.3,e2001d8712461320db93,3,-58,"171
",05:59.7,2
23:22.3,e2001d8712461320db93,3,-58,"177
",05:59.7,2
23:22.4,e2001d8712461320db93,3,-58,"174
",05:59.8,2
23:22.6,e2001d8712461320db93,3,-58,"171
",06:00.0,2
23:22.7,e2001d8712461320db93,3,-58,"174
",06:00.0,2
23:22.7,e2001d8712461320db93,3,-58,"171
",06:00.1,2
23:22.7,e2001d8712461320db93,3,-57,"171
",06:00.1,2
23:22.8,e2001d8712461320db93,3,-57,"168
",06:00.1,2
23:22.8,e2001d8712461320db93,3,-55,"171
",06:00.2,2
23:22.8,e2001d8712461320db93,3,-55,"174
",06:00.2,2
23:22.9,e2001d8712461320db93,3,-55,"171
",06:00.2,2
23:22.9,e2001d8712461320db93,3,-55,"171
",06:00.3,2
23:23.0,e2001d8712461320db93,3,-53,"168
",06:00.3,2
23:23.0,e2001d8712461320db93,3,-53,"174
",06:00.3,2
23:23.1,e2001d8712461320db93,3,-52,"171
",06:00.5,2
23:23.1,e2001d8712461320db93,3,-52,"174
",06:00.5,2
23:23.2,e2001d8712461320db93,3,-52,"174
",06:00.5,2
23:23.2,e2001d8712461320db93,3,-51,"177
",06:00.6,2
23:23.2,e2001d8712461320db93,3,-51,"174
",06:00.6,2
23:23.3,e2001d8712461320db93,3,-51,"174
",06:00.6,2
23:23.3,e2001d8712461320db93,3,-49,"174
",06:00.7,2
23:23.3,e2001d8712461320db93,3,-49,"174
",06:00.7,2
23:23.3,e2001d8712461320db93,3,-52,"174
",06:00.7,2
23:23.4,e2001d8712461320db93,3,-49,"174
",06:00.7,2
23:23.4,e2001d8712461320db93,3,-49,"174
",06:00.8,2
23:23.4,e2001d8712461320db93,3,-49,"168
",06:00.8,2
23:23.5,e2001d8712461320db93,3,-49,"174
",06:00.8,2
23:23.5,e2001d8712461320db93,3,-49,"174
",06:00.9,2
23:23.5,e2001d8712461320db93,3,-49,"171
",06:00.9,2
23:23.6,e2001d8712461320db93,3,-49,"171
",06:01.0,2
23:23.6,e2001d8712461320db93,3,-50,"174
",06:01.0,2
23:23.7,e2001d8712461320db93,3,-51,"177
",06:01.0,2
23:23.7,e2001d8712461320db93,3,-51,"174
",06:01.1,2
23:23.7,e2001d8712461320db93,3,-52,"171
",06:01.1,2
23:23.8,e2001d8712461320db93,3,-52,"174
",06:01.1,2
23:23.8,e2001d8712461320db93,3,-52,"171
",06:01.2,2
23:23.8,e2001d8712461320db93,3,-53,"174
",06:01.2,2
23:23.9,e2001d8712461320db93,3,-55,"174
",06:01.2,2
23:23.9,e2001d8712461320db93,3,-56,"171
",06:01.3,2
23:24.0,e2001d8712461320db93,3,-58,"174
",06:01.3,2
23:24.2,e2001d8712461320db93,3,-58,"174
",06:01.5,2
23:24.2,e2001d8712461320db93,3,-58,"174
",06:01.6,2
23:25.4,e2001d8712461320db93,3,-58,"174
",06:02.8,2
23:25.4,e2001d8712461320db93,3,-56,"171
",06:02.8,2
23:25.5,e2001d8712461320db93,3,-56,"171
",06:02.8,2
23:25.5,e2001d8712461320db93,3,-55,"171
",06:02.9,2
23:25.5,e2001d8712461320db93,3,-56,"171
",06:02.9,2
23:25.9,e2001d8712461320db93,3,-58,"168
",06:03.3,2
23:26.0,e2001d8712461320db93,3,-57,"171
",06:03.3,2
23:26.0,e2001d8712461320db93,3,-56,"171
",06:03.3,2
23:26.1,e2001d8712461320db93,3,-55,"174
",06:03.5,2
23:26.1,e2001d8712461320db93,3,-55,"171
",06:03.5,2
23:26.2,e2001d8712461320db93,3,-53,"171
",06:03.5,2
23:26.2,e2001d8712461320db93,3,-52,"174
",06:03.6,2
23:26.3,e2001d8712461320db93,3,-51,"174
",06:03.7,2
23:26.3,e2001d8712461320db93,3,-51,"174
",06:03.7,2
23:26.3,e2001d8712461320db93,3,-55,"174
",06:03.7,2
23:26.4,e2001d8712461320db93,3,-51,"174
",06:03.7,2
23:26.4,e2001d8712461320db93,3,-49,"171
",06:03.8,2
23:26.5,e2001d8712461320db93,3,-50,"171
",06:03.8,2
23:26.5,e2001d8712461320db93,3,-49,"171
",06:03.9,2
23:26.5,e2001d8712461320db93,3,-49,"174
",06:03.9,2
23:26.6,e2001d8712461320db93,3,-49,"174
",06:03.9,2
23:26.7,e2001d8712461320db93,3,-49,"171
",06:04.0,2
23:26.7,e2001d8712461320db93,3,-49,"174
",06:04.1,2
23:26.7,e2001d8712461320db93,3,-49,"171
",06:04.1,2
23:26.8,e2001d8712461320db93,3,-49,"168
",06:04.1,2
23:26.9,e2001d8712461320db93,3,-51,"171
",06:04.3,2
23:26.9,e2001d8712461320db93,3,-52,"174
",06:04.3,2
23:26.9,e2001d8712461320db93,3,-52,"171
",06:04.3,2
23:27.0,e2001d8712461320db93,3,-52,"171
",06:04.4,2
23:27.0,e2001d8712461320db93,3,-53,"171
",06:04.4,2
23:27.1,e2001d8712461320db93,3,-55,"174
",06:04.5,2
23:27.3,e2001d8712461320db93,3,-58,"174
",06:04.7,2
23:27.4,e2001d8712461320db93,3,-57,"168
",06:04.7,2
23:27.4,e2001d8712461320db93,3,-57,"174
",06:04.8,2
23:27.5,e2001d8712461320db93,3,-55,"171
",06:04.9,2
23:27.7,e2001d8712461320db93,3,-55,"174
",06:05.0,2
23:28.6,e2001d8712461320db93,3,-58,"174
",06:05.9,2
23:28.6,e2001d8712461320db93,3,-58,"174
",06:06.0,2
23:28.6,e2001d8712461320db93,3,-57,"171
",06:06.0,2
23:28.7,e2001d8712461320db93,3,-56,"171
",06:06.0,2
23:28.7,e2001d8712461320db93,3,-55,"174
",06:06.1,2
23:28.8,e2001d8712461320db93,3,-55,"171
",06:06.1,2
23:28.8,e2001d8712461320db93,3,-57,"171
",06:06.2,2
23:28.9,e2001d8712461320db93,3,-57,"171
",06:06.2,2
23:28.9,e2001d8712461320db93,3,-58,"174
",06:06.3,2
23:28.9,e2001d8712461320db93,3,-58,"171
",06:06.3,2
23:29.1,e2001d8712461320db93,3,-58,"177
",06:06.5,2
23:29.2,e2001d8712461320db93,3,-57,"174
",06:06.5,2
23:29.3,e2001d8712461320db93,3,-57,"174
",06:06.6,2
23:29.3,e2001d8712461320db93,3,-55,"168
",06:06.7,2
23:29.3,e2001d8712461320db93,3,-55,"174
",06:06.7,2
23:29.4,e2001d8712461320db93,3,-55,"171
",06:06.7,2
23:29.4,e2001d8712461320db93,3,-55,"168
",06:06.8,2
23:29.4,e2001d8712461320db93,3,-53,"171
",06:06.8,2
23:29.5,e2001d8712461320db93,3,-53,"171
",06:06.9,2
23:29.5,e2001d8712461320db93,3,-53,"174
",06:06.9,2
23:29.6,e2001d8712461320db93,3,-52,"174
",06:06.9,2
23:29.6,e2001d8712461320db93,3,-50,"174
",06:07.0,2
23:29.6,e2001d8712461320db93,3,-49,"174
",06:07.0,2
23:29.7,e2001d8712461320db93,3,-49,"174
",06:07.1,2
23:29.7,e2001d8712461320db93,3,-49,"174
",06:07.1,2
23:29.8,e2001d8712461320db93,3,-49,"171
",06:07.2,2
23:29.8,e2001d8712461320db93,3,-58,"168
",06:07.2,2
23:29.9,e2001d8712461320db93,3,-50,"171
",06:07.2,2
23:29.9,e2001d8712461320db93,3,-50,"174
",06:07.3,2
23:29.9,e2001d8712461320db93,3,-51,"168
",06:07.3,2
23:30.0,e2001d8712461320db93,3,-51,"171
",06:07.4,2
23:30.1,e2001d8712461320db93,3,-52,"171
",06:07.5,2
23:30.1,e2001d8712461320db93,3,-51,"171
",06:07.5,2
23:30.2,e2001d8712461320db93,3,-55,"171
",06:07.5,2
23:30.2,e2001d8712461320db93,3,-55,"168
",06:07.6,2
23:30.2,e2001d8712461320db93,3,-55,"174
",06:07.6,2
23:30.3,e2001d8712461320db93,3,-55,"171
",06:07.6,2
23:30.3,e2001d8712461320db93,3,-55,"168
",06:07.7,2
23:30.3,e2001d8712461320db93,3,-55,"171
",06:07.7,2
23:30.4,e2001d8712461320db93,3,-57,"168
",06:07.7,2
23:30.4,e2001d8712461320db93,3,-58,"174
",06:07.8,2
23:30.5,e2001d8712461320db93,3,-52,"174
",06:07.9,2
23:30.6,e2001d8712461320db93,3,-57,"174
",06:07.9,2
23:30.6,e2001d8712461320db93,3,-55,"168
",06:08.0,2
23:30.6,e2001d8712461320db93,3,-55,"171
",06:08.0,2
23:30.7,e2001d8712461320db93,3,-55,"174
",06:08.0,2
23:30.7,e2001d8712461320db93,3,-55,"168
",06:08.1,2
23:30.7,e2001d8712461320db93,3,-57,"174
",06:08.1,2
23:30.8,e2001d8712461320db93,3,-52,"174
",06:08.2,2
23:31.9,e2001d8712461320db93,3,-57,"174
",06:09.3,2
23:32.0,e2001d8712461320db93,3,-55,"174
",06:09.4,2
23:32.1,e2001d8712461320db93,3,-55,"171
",06:09.5,2
23:32.2,e2001d8712461320db93,3,-55,"168
",06:09.5,2
23:32.2,e2001d8712461320db93,3,-55,"174
",06:09.5,2
23:32.2,e2001d8712461320db93,3,-58,"168
",06:09.6,2
23:32.6,e2001d8712461320db93,3,-58,"174
",06:09.9,2
23:32.6,e2001d8712461320db93,3,-57,"174
",06:09.9,2
23:32.6,e2001d8712461320db93,3,-57,"171
",06:10.0,2
23:32.7,e2001d8712461320db93,3,-55,"171
",06:10.0,2
23:32.7,e2001d8712461320db93,3,-55,"171
",06:10.1,2
23:32.7,e2001d8712461320db93,3,-53,"174
",06:10.1,2
23:32.8,e2001d8712461320db93,3,-52,"174
",06:10.1,2
23:32.8,e2001d8712461320db93,3,-52,"171
",06:10.2,2
23:32.9,e2001d8712461320db93,3,-52,"174
",06:10.2,2
23:32.9,e2001d8712461320db93,3,-52,"174
",06:10.3,2
23:32.9,e2001d8712461320db93,3,-52,"174
",06:10.3,2
23:33.0,e2001d8712461320db93,3,-51,"171
",06:10.3,2
23:33.1,e2001d8712461320db93,3,-49,"171
",06:10.5,2
23:33.2,e2001d8712461320db93,3,-49,"174
",06:10.5,2
23:33.2,e2001d8712461320db93,3,-51,"174
",06:10.5,2
23:33.2,e2001d8712461320db93,3,-51,"171
",06:10.6,2
23:33.3,e2001d8712461320db93,3,-51,"174
",06:10.7,2
23:33.3,e2001d8712461320db93,3,-51,"174
",06:10.7,2
23:33.3,e2001d8712461320db93,3,-50,"171
",06:10.7,2
23:33.4,e2001d8712461320db93,3,-51,"168
",06:10.7,2
23:33.4,e2001d8712461320db93,3,-51,"174
",06:10.8,2
23:33.5,e2001d8712461320db93,3,-52,"168
",06:10.8,2
23:33.5,e2001d8712461320db93,3,-52,"171
",06:10.9,2
23:33.5,e2001d8712461320db93,3,-53,"174
",06:10.9,2
23:33.6,e2001d8712461320db93,3,-52,"171
",06:11.0,2
23:33.6,e2001d8712461320db93,3,-52,"171
",06:11.0,2
23:33.7,e2001d8712461320db93,3,-52,"171
",06:11.0,2
23:33.7,e2001d8712461320db93,3,-55,"174
",06:11.1,2
23:33.8,e2001d8712461320db93,3,-57,"168
",06:11.2,2
23:33.9,e2001d8712461320db93,3,-58,"174
",06:11.2,2
23:33.9,e2001d8712461320db93,3,-57,"168
",06:11.3,2
23:33.9,e2001d8712461320db93,3,-55,"174
",06:11.3,2
23:34.0,e2001d8712461320db93,3,-55,"171
",06:11.4,2
23:34.3,e2001d8712461320db93,3,-55,"168
",06:11.7,2
23:34.5,e2001d8712461320db93,3,-56,"174
",06:11.9,2
23:35.4,e2001d8712461320db93,3,-58,"174
",06:12.7,2
23:35.4,e2001d8712461320db93,3,-57,"174
",06:12.7,2
23:35.4,e2001d8712461320db93,3,-57,"171
",06:12.8,2
23:35.4,e2001d8712461320db93,3,-57,"174
",06:12.8,2
23:35.5,e2001d8712461320db93,3,-57,"174
",06:12.8,2
23:35.5,e2001d8712461320db93,3,-55,"0
",06:12.9,2
23:35.6,e2001d8712461320db93,3,-55,"165
",06:12.9,2
23:35.6,e2001d8712461320db93,3,-55,"174
",06:13.0,2
23:35.6,e2001d8712461320db93,3,-55,"174
",06:13.0,2
23:35.7,e2001d8712461320db93,3,-55,"171
",06:13.0,2
23:35.7,e2001d8712461320db93,3,-57,"171
",06:13.1,2
23:35.7,e2001d8712461320db93,3,-57,"174
",06:13.1,2
23:35.9,e2001d8712461320db93,3,-58,"177
",06:13.3,2
23:38.6,e2001d8712461320db93,3,-58,"171
",06:16.0,1
23:38.7,e2001d8712461320db93,3,-56,"168
",06:16.0,1
23:38.7,e2001d8712461320db93,3,-55,"174
",06:16.1,1
23:38.7,e2001d8712461320db93,3,-59,"174
",06:16.1,1
23:38.8,e2001d8712461320db93,3,-57,"171
",06:16.2,1
23:38.8,e2001d8712461320db93,3,-57,"174
",06:16.2,1
23:38.9,e2001d8712461320db93,3,-57,"174
",06:16.2,1
23:38.9,e2001d8712461320db93,3,-57,"177
",06:16.3,1
23:39.0,e2001d8712461320db93,3,-57,"171
",06:16.3,1
23:39.0,e2001d8712461320db93,3,-57,"177
",06:16.4,1
23:39.1,e2001d8712461320db93,3,-58,"174
",06:16.5,1
23:39.2,e2001d8712461320db93,3,-57,"174
",06:16.5,1
23:39.2,e2001d8712461320db93,3,-57,"174
",06:16.5,1
23:39.2,e2001d8712461320db93,3,-56,"168
",06:16.6,1
23:39.3,e2001d8712461320db93,3,-57,"174
",06:16.6,1
23:39.3,e2001d8712461320db93,3,-57,"171
",06:16.6,1
23:39.3,e2001d8712461320db93,3,-57,"174
",06:16.7,1
23:39.4,e2001d8712461320db93,3,-57,"174
",06:16.7,1
23:39.4,e2001d8712461320db93,3,-57,"171
",06:16.8,1
23:39.5,e2001d8712461320db93,3,-57,"174
",06:16.8,1
23:39.5,e2001d8712461320db93,3,-56,"168
",06:16.8,1
23:39.5,e2001d8712461320db93,3,-56,"174
",06:16.9,1
23:39.5,e2001d8712461320db93,3,-55,"171
",06:16.9,1
23:39.6,e2001d8712461320db93,3,-55,"174
",06:16.9,1
23:39.6,e2001d8712461320db93,3,-53,"174
",06:17.0,1
23:39.6,e2001d8712461320db93,3,-52,"171
",06:17.0,1
23:39.7,e2001d8712461320db93,3,-57,"177
",06:17.0,1
23:39.7,e2001d8712461320db93,3,-52,"168
",06:17.1,1
23:39.7,e2001d8712461320db93,3,-52,"174
",06:17.1,1
23:39.8,e2001d8712461320db93,3,-52,"174
",06:17.2,1
23:39.9,e2001d8712461320db93,3,-52,"171
",06:17.2,1
23:39.9,e2001d8712461320db93,3,-51,"174
",06:17.3,1
23:39.9,e2001d8712461320db93,3,-51,"174
",06:17.3,1
23:40.0,e2001d8712461320db93,3,-50,"174
",06:17.3,1
23:40.0,e2001d8712461320db93,3,-50,"174
",06:17.4,1
23:40.1,e2001d8712461320db93,3,-49,"171
",06:17.5,1
23:40.2,e2001d8712461320db93,3,-49,"174
",06:17.6,1
23:40.2,e2001d8712461320db93,3,-49,"0
",06:17.6,1
23:40.2,e2001d8712461320db93,3,-49,"174
",06:17.6,1
23:40.3,e2001d8712461320db93,3,-50,"171
",06:17.7,1
23:40.3,e2001d8712461320db93,3,-51,"174
",06:17.7,1
23:40.3,e2001d8712461320db93,3,-49,"174
",06:17.7,1
23:40.4,e2001d8712461320db93,3,-51,"171
",06:17.8,1
23:40.4,e2001d8712461320db93,3,-51,"174
",06:17.8,1
23:40.4,e2001d8712461320db93,3,-52,"171
",06:17.8,1
23:40.5,e2001d8712461320db93,3,-53,"171
",06:17.9,1
23:40.5,e2001d8712461320db93,3,-49,"168
",06:17.9,1
23:40.5,e2001d8712461320db93,3,-55,"174
",06:17.9,1
23:40.6,e2001d8712461320db93,3,-55,"171
",06:17.9,1
23:40.6,e2001d8712461320db93,3,-56,"174
",06:18.0,1
23:40.7,e2001d8712461320db93,3,-57,"174
",06:18.0,1
23:40.8,e2001d8712461320db93,3,-57,"168
",06:18.2,1
23:40.9,e2001d8712461320db93,3,-57,"168
",06:18.2,1
23:40.9,e2001d8712461320db93,3,-57,"174
",06:18.2,1
23:42.3,e2001d8712461320db93,3,-59,"174
",06:19.6,1
23:42.3,e2001d8712461320db93,3,-58,"171
",06:19.7,1
23:42.4,e2001d8712461320db93,3,-58,"168
",06:19.7,1
23:42.4,e2001d8712461320db93,3,-57,"174
",06:19.8,1
23:42.4,e2001d8712461320db93,3,-57,"171
",06:19.8,1
23:42.5,e2001d8712461320db93,3,-56,"174
",06:19.8,1
23:42.5,e2001d8712461320db93,3,-56,"174
",06:19.9,1
23:42.6,e2001d8712461320db93,3,-56,"168
",06:19.9,1
23:42.6,e2001d8712461320db93,3,-57,"174
",06:20.0,1
23:42.7,e2001d8712461320db93,3,-57,"171
",06:20.0,1
23:42.7,e2001d8712461320db93,3,-57,"171
",06:20.0,1
23:42.7,e2001d8712461320db93,3,-57,"171
",06:20.1,1
23:42.8,e2001d8712461320db93,3,-57,"171
",06:20.1,1
23:42.8,e2001d8712461320db93,3,-57,"177
",06:20.1,1
24:01.4,e2001d8712461320db93,3,-61,"174
",06:38.8,5
24:01.4,e2001d8712461320db93,3,-58,"171
",06:38.8,5
24:01.5,e2001d8712461320db93,3,-56,"174
",06:38.9,5
24:01.5,e2001d8712461320db93,3,-55,"174
",06:38.9,5
24:01.7,e2001d8712461320db93,3,-53,"174
",06:39.1,5
24:01.7,e2001d8712461320db93,3,-53,"174
",06:39.1,5
24:01.8,e2001d8712461320db93,3,-52,"168
",06:39.1,5
24:01.8,e2001d8712461320db93,3,-52,"174
",06:39.2,5
24:01.9,e2001d8712461320db93,3,-52,"174
",06:39.2,5
24:01.9,e2001d8712461320db93,3,-52,"171
",06:39.3,5
24:02.0,e2001d8712461320db93,3,-52,"168
",06:39.3,5
24:02.1,e2001d8712461320db93,3,-52,"174
",06:39.5,5
24:02.1,e2001d8712461320db93,3,-52,"174
",06:39.5,5
24:02.2,e2001d8712461320db93,3,-52,"168
",06:39.5,5
24:02.2,e2001d8712461320db93,3,-52,"174
",06:39.6,5
24:02.3,e2001d8712461320db93,3,-52,"171
",06:39.7,5
24:02.3,e2001d8712461320db93,3,-52,"171
",06:39.7,5
24:02.4,e2001d8712461320db93,3,-52,"174
",06:39.7,5
24:02.4,e2001d8712461320db93,3,-52,"171
",06:39.8,5
24:02.7,e2001d8712461320db93,3,-51,"174
",06:40.0,5
24:02.7,e2001d8712461320db93,3,-51,"174
",06:40.1,5
24:02.8,e2001d8712461320db93,3,-51,"177
",06:40.1,5
24:02.8,e2001d8712461320db93,3,-51,"174
",06:40.1,5
24:02.8,e2001d8712461320db93,3,-52,"177
",06:40.2,5
24:02.8,e2001d8712461320db93,3,-51,"174
",06:40.2,5
24:02.9,e2001d8712461320db93,3,-51,"174
",06:40.2,5
24:02.9,e2001d8712461320db93,3,-51,"174
",06:40.3,5
24:02.9,e2001d8712461320db93,3,-52,"174
",06:40.3,5
24:03.1,e2001d8712461320db93,3,-53,"171
",06:40.5,5
24:03.1,e2001d8712461320db93,3,-53,"171
",06:40.5,5
24:03.2,e2001d8712461320db93,3,-53,"174
",06:40.5,5
24:03.2,e2001d8712461320db93,3,-52,"168
",06:40.6,5
24:03.2,e2001d8712461320db93,3,-52,"174
",06:40.6,5
24:03.3,e2001d8712461320db93,3,-52,"171
",06:40.6,5
24:03.3,e2001d8712461320db93,3,-52,"174
",06:40.6,5
24:03.3,e2001d8712461320db93,3,-53,"171
",06:40.7,5
24:03.4,e2001d8712461320db93,3,-55,"174
",06:40.7,5
24:03.4,e2001d8712461320db93,3,-55,"168
",06:40.8,5
24:03.5,e2001d8712461320db93,3,-55,"174
",06:40.8,5
24:03.5,e2001d8712461320db93,3,-55,"171
",06:40.9,5
24:03.6,e2001d8712461320db93,3,-55,"171
",06:40.9,5
24:03.6,e2001d8712461320db93,3,-53,"171
",06:41.0,5
24:03.6,e2001d8712461320db93,3,-53,"174
",06:41.0,5
24:03.7,e2001d8712461320db93,3,-55,"174
",06:41.0,5
24:03.7,e2001d8712461320db93,3,-55,"174
",06:41.1,5
24:03.7,e2001d8712461320db93,3,-53,"171
",06:41.1,5
24:03.8,e2001d8712461320db93,3,-53,"171
",06:41.1,5
24:03.8,e2001d8712461320db93,3,-55,"171
",06:41.2,5
24:03.9,e2001d8712461320db93,3,-53,"174
",06:41.2,5
24:03.9,e2001d8712461320db93,3,-55,"174
",06:41.3,5
24:03.9,e2001d8712461320db93,3,-55,"171
",06:41.3,5
24:04.0,e2001d8712461320db93,3,-55,"174
",06:41.4,5
24:04.1,e2001d8712461320db93,3,-55,"174
",06:41.5,5
24:04.2,e2001d8712461320db93,3,-55,"171
",06:41.5,5
24:04.2,e2001d8712461320db93,3,-55,"165
",06:41.5,5
24:04.2,e2001d8712461320db93,3,-53,"171
",06:41.6,5
24:04.3,e2001d8712461320db93,3,-53,"171
",06:41.6,5
24:04.3,e2001d8712461320db93,3,-53,"174
",06:41.7,5
24:04.3,e2001d8712461320db93,3,-53,"174
",06:41.7,5
24:04.4,e2001d8712461320db93,3,-55,"171
",06:41.7,5
24:04.4,e2001d8712461320db93,3,-55,"171
",06:41.7,5
24:04.5,e2001d8712461320db93,3,-55,"174
",06:41.8,5
24:04.5,e2001d8712461320db93,3,-55,"168
",06:41.8,5
24:04.5,e2001d8712461320db93,3,-55,"168
",06:41.9,5
24:04.6,e2001d8712461320db93,3,-53,"174
",06:42.0,5
24:04.6,e2001d8712461320db93,3,-53,"171
",06:42.0,5
24:04.6,e2001d8712461320db93,3,-53,"171
",06:42.0,5
24:04.7,e2001d8712461320db93,3,-53,"174
",06:42.0,5
24:04.7,e2001d8712461320db93,3,-55,"174
",06:42.1,5
24:04.7,e2001d8712461320db93,3,-53,"171
",06:42.1,5
24:04.7,e2001d8712461320db93,3,-53,"174
",06:42.1,5
24:04.8,e2001d8712461320db93,3,-53,"171
",06:42.1,5
24:04.8,e2001d8712461320db93,3,-53,"174
",06:42.2,5
24:04.8,e2001d8712461320db93,3,-53,"174
",06:42.2,5
24:04.9,e2001d8712461320db93,3,-53,"174
",06:42.2,5
24:05.0,e2001d8712461320db93,3,-53,"171
",06:42.3,5
24:05.0,e2001d8712461320db93,3,-53,"174
",06:42.4,5
24:05.1,e2001d8712461320db93,3,-53,"171
",06:42.5,5
24:05.2,e2001d8712461320db93,3,-53,"171
",06:42.5,5
24:05.2,e2001d8712461320db93,3,-55,"174
",06:42.6,5
24:05.3,e2001d8712461320db93,3,-53,"171
",06:42.6,5
24:05.3,e2001d8712461320db93,3,-53,"171
",06:42.7,5
24:05.4,e2001d8712461320db93,3,-55,"171
",06:42.8,5
24:05.4,e2001d8712461320db93,3,-55,"171
",06:42.8,5
24:05.4,e2001d8712461320db93,3,-55,"174
",06:42.8,5
24:05.5,e2001d8712461320db93,3,-55,"174
",06:42.8,5
24:05.5,e2001d8712461320db93,3,-55,"171
",06:42.9,5
24:05.6,e2001d8712461320db93,3,-55,"168
",06:42.9,5
24:05.6,e2001d8712461320db93,3,-55,"174
",06:43.0,5
24:05.7,e2001d8712461320db93,3,-53,"174
",06:43.0,5
24:05.7,e2001d8712461320db93,3,-55,"171
",06:43.1,5
24:05.7,e2001d8712461320db93,3,-55,"171
",06:43.1,5
24:05.8,e2001d8712461320db93,3,-55,"171
",06:43.1,5
24:05.8,e2001d8712461320db93,3,-55,"174
",06:43.2,5
24:05.8,e2001d8712461320db93,3,-56,"174
",06:43.2,5
24:05.8,e2001d8712461320db93,3,-53,"168
",06:43.2,5
24:05.9,e2001d8712461320db93,3,-55,"174
",06:43.2,5
24:05.9,e2001d8712461320db93,3,-55,"171
",06:43.3,5
24:05.9,e2001d8712461320db93,3,-53,"174
",06:43.3,5
24:06.0,e2001d8712461320db93,3,-53,"171
",06:43.3,5
24:06.0,e2001d8712461320db93,3,-53,"171
",06:43.4,5
24:06.1,e2001d8712461320db93,3,-52,"171
",06:43.5,5
24:06.2,e2001d8712461320db93,3,-55,"174
",06:43.5,5
24:06.2,e2001d8712461320db93,3,-52,"171
",06:43.5,5
24:06.2,e2001d8712461320db93,3,-55,"174
",06:43.6,5
24:06.2,e2001d8712461320db93,3,-55,"171
",06:43.6,5
24:06.3,e2001d8712461320db93,3,-55,"174
",06:43.6,5
24:06.3,e2001d8712461320db93,3,-55,"171
",06:43.7,5
24:06.3,e2001d8712461320db93,3,-57,"174
",06:43.7,5
24:06.4,e2001d8712461320db93,3,-57,"177
",06:43.7,5
24:06.4,e2001d8712461320db93,3,-57,"174
",06:43.7,5
24:06.4,e2001d8712461320db93,3,-56,"174
",06:43.8,5
24:06.4,e2001d8712461320db93,3,-57,"174
",06:43.8,5
24:06.5,e2001d8712461320db93,3,-56,"168
",06:43.8,5
24:06.5,e2001d8712461320db93,3,-52,"171
",06:43.9,5
24:06.6,e2001d8712461320db93,3,-56,"168
",06:43.9,5
24:06.6,e2001d8712461320db93,3,-53,"174
",06:44.0,5
24:06.6,e2001d8712461320db93,3,-53,"174
",06:44.0,5
24:06.7,e2001d8712461320db93,3,-53,"174
",06:44.0,5
24:06.7,e2001d8712461320db93,3,-53,"174
",06:44.1,5
24:06.7,e2001d8712461320db93,3,-55,"174
",06:44.1,5
24:06.8,e2001d8712461320db93,3,-55,"171
",06:44.1,5
24:06.8,e2001d8712461320db93,3,-55,"171
",06:44.2,5
24:06.8,e2001d8712461320db93,3,-52,"168
",06:44.2,5
24:06.9,e2001d8712461320db93,3,-55,"168
",06:44.2,5
24:06.9,e2001d8712461320db93,3,-55,"174
",06:44.3,5
24:06.9,e2001d8712461320db93,3,-55,"174
",06:44.3,5
24:06.9,e2001d8712461320db93,3,-55,"171
",06:44.3,5
24:07.0,e2001d8712461320db93,3,-55,"171
",06:44.3,5
24:07.0,e2001d8712461320db93,3,-56,"174
",06:44.4,5
24:07.1,e2001d8712461320db93,3,-57,"177
",06:44.5,5
24:07.1,e2001d8712461320db93,3,-57,"171
",06:44.5,5
24:07.2,e2001d8712461320db93,3,-57,"174
",06:44.5,5
24:07.2,e2001d8712461320db93,3,-57,"174
",06:44.6,5
24:07.2,e2001d8712461320db93,3,-56,"168
",06:44.6,5
24:07.3,e2001d8712461320db93,3,-56,"174
",06:44.7,5
24:07.3,e2001d8712461320db93,3,-55,"171
",06:44.7,5
24:07.3,e2001d8712461320db93,3,-56,"171
",06:44.7,5
24:07.4,e2001d8712461320db93,3,-56,"174
",06:44.8,5
