time,id,id_num,RSSI,phase,activity
11:22.5,e2001d8712461320db93,3,-57,"174
",5
11:22.5,e2001d8712401320d4a0,2,-49,"174
",5
11:22.5,e2001d8712461320db93,3,-56,"171
",5
11:22.5,e2001d8712401320d4a0,2,-49,"174
",5
11:22.5,e2001d8712401320d4a0,2,-49,"168
",5
11:22.6,e2001d8712461320db93,3,-57,"168
",5
11:22.6,e2001d8712401320d4a0,2,-49,"174
",5
11:22.6,e2001d8712401320d4a0,2,-49,"168
",5
11:22.6,e2001d8712401320d4a0,2,-49,"174
",5
11:22.6,e2001d8712401320d4a0,2,-49,"168
",5
11:22.7,e2001d871271320b9f,4,-58,"171
",5
11:22.7,e2001d871271320b9f,4,-57,"171
",5
11:22.8,e2001d8712401320d4a0,2,-49,"171
",5
11:22.8,e2001d8712461320db93,3,-58,"174
",5
11:22.8,e2001d8712461320db93,3,-57,"171
",5
11:22.8,e2001d8712401320d4a0,2,-50,"168
",5
11:22.9,e2001d871271320b9f,4,-58,"171
",5
11:22.9,e2001d8712461320db93,3,-61,"171
",5
11:22.9,e2001d871271320b9f,4,-57,"171
",5
11:22.9,e2001d8712401320d4a0,2,-52,"171
",5
11:23.0,e2001d8712401320d4a0,2,-52,"174
",5
11:23.0,e2001d8712461320db93,3,-57,"0
",5
11:23.2,e2001d8712461320db93,3,-58,"174
",5
11:23.3,e2001d871271320b9f,4,-53,"171
",5
11:23.7,e2001d871271320b9f,4,-52,"168
",5
11:23.8,e2001d8712401320d4a0,2,-55,"171
",5
11:24.0,e2001d871271320b9f,4,-52,"171
",5
11:23.1,e2001d8712401320d4a0,2,-53,"171
",5
11:23.1,e2001d871271320b9f,4,-53,"171
",5
11:23.2,e2001d8712401320d4a0,2,-55,"168
",5
11:23.2,e2001d871271320b9f,4,-55,"171
",5
11:23.4,e2001d8712401320d4a0,2,-49,"174
",5
11:23.4,e2001d8712461320db93,3,-52,"174
",5
11:23.4,e2001d8712401320d4a0,2,-49,"171
",5
11:23.4,e2001d8712461320db93,3,-52,"174
",5
11:23.5,e2001d8712461320db93,3,-52,"174
",5
11:23.5,e2001d871271320b9f,4,-50,"171
",5
11:23.5,e2001d871271320b9f,4,-50,"171
",5
11:23.5,e2001d8712401320d4a0,2,-49,"171
",5
11:23.6,e2001d8712461320db93,3,-53,"171
",5
11:23.6,e2001d8712401320d4a0,2,-51,"174
",5
11:23.7,e2001d8712461320db93,3,-53,"174
",5
11:23.7,e2001d871271320b9f,4,-50,"174
",5
11:23.7,e2001d8712401320d4a0,2,-51,"174
",5
11:23.7,e2001d8712461320db93,3,-53,"168
",5
11:23.7,e2001d8712401320d4a0,2,-51,"174
",5
11:23.8,e2001d8712461320db93,3,-53,"171
",5
11:23.8,e2001d8712401320d4a0,2,-50,"174
",5
11:23.8,e2001d8712461320db93,3,-53,"171
",5
11:24.0,e2001d8712171320c120,1,-55,"174
",5
11:24.0,e2001d8712461320db93,3,-58,"174
",5
11:24.3,e2001d8712461320db93,3,-58,"174
",5
11:24.8,e2001d871271320b9f,4,-55,"177
",5
11:24.2,e2001d871271320b9f,4,-53,"171
",5
11:24.2,e2001d8712461320db93,3,-57,"174
",5
11:24.3,e2001d8712401320d4a0,2,-52,"171
",5
11:24.3,e2001d8712171320c120,1,-57,"174
",5
11:24.4,e2001d8712171320c120,1,-57,"171
",5
11:24.4,e2001d871271320b9f,4,-53,"174
",5
11:24.4,e2001d8712401320d4a0,2,-52,"174
",5
11:24.4,e2001d871271320b9f,4,-53,"171
",5
11:24.6,e2001d871271320b9f,4,-57,"171
",5
11:24.6,e2001d8712171320c120,1,-57,"171
",5
11:24.6,e2001d8712401320d4a0,2,-51,"171
",5
11:24.7,e2001d8712461320db93,3,-59,"168
",5
11:24.7,e2001d8712461320db93,3,-58,"174
",5
11:24.7,e2001d8712401320d4a0,2,-51,"174
",5
11:24.7,e2001d8712461320db93,3,-58,"171
",5
11:24.7,e2001d8712401320d4a0,2,-52,"171
",5
11:24.8,e2001d8712461320db93,3,-57,"171
",5
11:24.8,e2001d8712401320d4a0,2,-52,"174
",5
11:24.8,e2001d8712401320d4a0,2,-55,"168
",5
11:24.8,e2001d8712401320d4a0,2,-55,"168
",5
11:24.8,e2001d8712401320d4a0,2,-55,"174
",5
11:24.9,e2001d8712401320d4a0,2,-55,"171
",5
11:25.0,e2001d8712401320d4a0,2,-55,"174
",5
11:25.0,e2001d8712401320d4a0,2,-55,"171
",5
11:25.2,e2001d8712401320d4a0,2,-55,"174
",5
11:25.5,e2001d8712401320d4a0,2,-55,"168
",5
11:25.8,e2001d8712401320d4a0,2,-55,"174
",5
11:25.1,e2001d8712461320db93,3,-59,"174
",5
11:25.2,e2001d8712401320d4a0,2,-55,"171
",5
11:25.2,e2001d8712401320d4a0,2,-51,"171
",5
11:25.2,e2001d8712461320db93,3,-55,"171
",5
11:25.3,e2001d8712401320d4a0,2,-51,"171
",5
11:25.3,e2001d8712461320db93,3,-55,"171
",5
11:25.3,e2001d8712401320d4a0,2,-51,"174
",5
11:25.3,e2001d8712461320db93,3,-55,"174
",5
11:25.4,e2001d8712171320c120,1,-58,"174
",5
11:25.4,e2001d8712401320d4a0,2,-51,"174
",5
11:25.4,e2001d8712461320db93,3,-56,"168
",5
11:25.4,e2001d8712401320d4a0,2,-51,"171
",5
11:25.4,e2001d8712461320db93,3,-57,"171
",5
11:25.4,e2001d8712401320d4a0,2,-50,"174
",5
11:25.5,e2001d8712461320db93,3,-57,"171
",5
11:25.5,e2001d8712401320d4a0,2,-50,"174
",5
11:25.5,e2001d8712461320db93,3,-58,"174
",5
11:25.5,e2001d8712401320d4a0,2,-50,"171
",5
11:25.5,e2001d8712401320d4a0,2,-50,"171
",5
11:25.6,e2001d8712401320d4a0,2,-50,"171
",5
11:25.6,e2001d8712401320d4a0,2,-49,"168
",5
11:25.7,e2001d8712401320d4a0,2,-49,"174
",5
11:25.7,e2001d8712461320db93,3,-58,"168
",5
11:25.7,e2001d8712401320d4a0,2,-49,"171
",5
11:25.7,e2001d871271320b9f,4,-56,"171
",5
11:25.8,e2001d8712401320d4a0,2,-49,"174
",5
11:25.8,e2001d8712461320db93,3,-53,"171
",5
11:26.0,e2001d8712461320db93,3,-57,"171
",5
11:26.0,e2001d871271320b9f,4,-55,"174
",5
11:26.2,e2001d871271320b9f,4,-53,"174
",5
11:26.3,e2001d8712401320d4a0,2,-52,"174
",5
11:26.1,e2001d8712401320d4a0,2,-51,"168
",5
11:26.1,e2001d871271320b9f,4,-52,"174
",5
11:26.2,e2001d8712171320c120,1,-56,"171
",5
11:26.2,e2001d871271320b9f,4,-52,"171
",5
11:26.4,e2001d871271320b9f,4,-49,"174
",5
11:26.5,e2001d8712401320d4a0,2,-51,"174
",5
11:26.5,e2001d8712461320db93,3,-55,"174
",5
11:26.5,e2001d8712401320d4a0,2,-51,"174
",5
11:26.5,e2001d871271320b9f,4,-50,"171
",5
11:26.6,e2001d871271320b9f,4,-52,"171
",5
11:26.6,e2001d8712401320d4a0,2,-51,"171
",5
11:26.6,e2001d8712401320d4a0,2,-51,"174
",5
11:26.7,e2001d871271320b9f,4,-52,"174
",5
11:26.7,e2001d8712401320d4a0,2,-51,"171
",5
11:26.7,e2001d871271320b9f,4,-53,"174
",5
11:26.7,e2001d8712401320d4a0,2,-51,"171
",5
11:26.8,e2001d871271320b9f,4,-52,"171
",5
11:26.8,e2001d8712401320d4a0,2,-53,"171
",5
11:26.8,e2001d871271320b9f,4,-52,"174
",5
11:26.9,e2001d871271320b9f,4,-52,"174
",5
11:26.9,e2001d8712401320d4a0,2,-53,"174
",5
11:26.9,e2001d8712401320d4a0,2,-53,"171
",5
11:26.9,e2001d871271320b9f,4,-52,"174
",5
11:27.0,e2001d8712401320d4a0,2,-53,"171
",5
11:27.0,e2001d871271320b9f,4,-52,"174
",5
11:27.2,e2001d871271320b9f,4,-52,"174
",5
11:27.5,e2001d8712461320db93,3,-55,"174
",5
11:27.7,e2001d8712461320db93,3,-55,"174
",5
11:27.1,e2001d871271320b9f,4,-55,"168
",5
11:27.2,e2001d8712401320d4a0,2,-53,"0
",5
11:27.2,e2001d8712401320d4a0,2,-51,"171
",5
11:27.2,e2001d8712461320db93,3,-55,"168
",5
11:27.2,e2001d8712401320d4a0,2,-51,"171
",5
11:27.3,e2001d8712461320db93,3,-55,"174
",5
11:27.3,e2001d8712401320d4a0,2,-51,"174
",5
11:27.3,e2001d8712401320d4a0,2,-51,"174
",5
11:27.3,e2001d8712461320db93,3,-55,"171
",5
11:27.3,e2001d8712461320db93,3,-55,"174
",5
11:27.3,e2001d8712401320d4a0,2,-51,"174
",5
11:27.4,e2001d8712401320d4a0,2,-51,"174
",5
11:27.4,e2001d8712461320db93,3,-55,"168
",5
11:27.4,e2001d8712461320db93,3,-55,"171
",5
11:27.4,e2001d8712401320d4a0,2,-51,"168
",5
11:27.4,e2001d8712461320db93,3,-55,"171
",5
11:27.5,e2001d8712401320d4a0,2,-51,"174
",5
11:27.5,e2001d8712401320d4a0,2,-51,"174
",5
11:27.5,e2001d8712461320db93,3,-55,"174
",5
11:27.5,e2001d8712401320d4a0,2,-51,"174
",5
11:27.5,e2001d8712461320db93,3,-55,"168
",5
11:27.6,e2001d8712461320db93,3,-57,"171
",5
11:27.6,e2001d8712461320db93,3,-57,"171
",5
11:27.6,e2001d8712461320db93,3,-57,"171
",5
11:27.6,e2001d8712401320d4a0,2,-55,"177
",5
11:27.6,e2001d8712401320d4a0,2,-53,"174
",5
11:27.7,e2001d8712461320db93,3,-57,"171
",5
11:27.7,e2001d8712461320db93,3,-57,"174
",5
11:27.7,e2001d8712401320d4a0,2,-55,"171
",5
11:27.7,e2001d8712461320db93,3,-57,"171
",5
11:27.7,e2001d8712401320d4a0,2,-53,"171
",5
11:27.8,e2001d8712401320d4a0,2,-55,"177
",5
11:27.8,e2001d8712461320db93,3,-56,"171
",5
11:27.8,e2001d8712461320db93,3,-55,"171
",5
11:27.9,e2001d8712461320db93,3,-55,"174
",5
11:27.9,e2001d8712401320d4a0,2,-52,"174
",5
11:27.9,e2001d8712461320db93,3,-55,"174
",5
11:27.9,e2001d8712461320db93,3,-55,"171
",5
11:27.9,e2001d8712401320d4a0,2,-52,"174
",5
11:27.9,e2001d8712401320d4a0,2,-52,"174
",5
11:28.0,e2001d8712461320db93,3,-55,"171
",5
11:28.0,e2001d8712461320db93,3,-55,"168
",5
11:28.0,e2001d8712401320d4a0,2,-52,"174
",5
11:28.0,e2001d8712401320d4a0,2,-52,"174
",5
11:28.2,e2001d8712461320db93,3,-55,"174
",5
11:28.3,e2001d8712461320db93,3,-56,"171
",5
11:28.5,e2001d8712401320d4a0,2,-52,"174
",5
11:28.7,e2001d8712401320d4a0,2,-52,"174
",5
11:28.8,e2001d8712461320db93,3,-56,"174
",5
11:28.1,e2001d8712461320db93,3,-56,"174
",5
11:28.1,e2001d8712401320d4a0,2,-52,"174
",5
11:28.2,e2001d8712171320c120,1,-58,"168
",5
11:28.2,e2001d8712171320c120,1,-58,"174
",5
11:28.3,e2001d8712171320c120,1,-57,"171
",5
11:28.3,e2001d871271320b9f,4,-57,"174
",5
11:28.4,e2001d871271320b9f,4,-52,"168
",5
11:28.4,e2001d8712401320d4a0,2,-55,"168
",5
11:28.4,e2001d871271320b9f,4,-52,"171
",5
11:28.5,e2001d8712401320d4a0,2,-55,"174
",5
11:28.5,e2001d871271320b9f,4,-51,"168
",5
11:28.5,e2001d871271320b9f,4,-52,"174
",5
11:28.6,e2001d8712401320d4a0,2,-52,"174
",5
11:28.6,e2001d871271320b9f,4,-50,"174
",5
11:28.6,e2001d8712401320d4a0,2,-51,"168
",5
11:28.6,e2001d871271320b9f,4,-52,"174
",5
11:28.7,e2001d8712461320db93,3,-55,"171
",5
11:28.7,e2001d871271320b9f,4,-51,"174
",5
11:28.7,e2001d8712461320db93,3,-55,"171
",5
11:28.7,e2001d8712401320d4a0,2,-49,"174
",5
11:28.8,e2001d8712461320db93,3,-53,"174
",5
11:28.8,e2001d871271320b9f,4,-50,"174
",5
11:28.9,e2001d871271320b9f,4,-51,"171
",5
11:28.9,e2001d8712171320c120,1,-58,"174
",5
11:28.9,e2001d871271320b9f,4,-51,"174
",5
11:28.9,e2001d8712401320d4a0,2,-52,"174
",5
11:28.9,e2001d871271320b9f,4,-51,"171
",5
11:28.9,e2001d8712401320d4a0,2,-51,"174
",5
11:29.0,e2001d871271320b9f,4,-51,"171
",5
11:29.0,e2001d8712401320d4a0,2,-52,"171
",5
11:29.0,e2001d8712401320d4a0,2,-52,"171
",5
11:29.2,e2001d871271320b9f,4,-51,"174
",5
11:29.3,e2001d871271320b9f,4,-51,"171
",5
11:29.5,e2001d8712401320d4a0,2,-52,"171
",5
11:29.8,e2001d871271320b9f,4,-52,"174
",5
11:29.1,e2001d8712401320d4a0,2,-52,"174
",5
11:29.2,e2001d871271320b9f,4,-52,"174
",5
11:29.2,e2001d8712401320d4a0,2,-52,"171
",5
11:29.3,e2001d8712461320db93,3,-57,"171
",5
11:29.3,e2001d871271320b9f,4,-52,"171
",5
11:29.3,e2001d8712401320d4a0,2,-52,"171
",5
11:29.3,e2001d8712461320db93,3,-57,"171
",5
11:29.3,e2001d8712461320db93,3,-55,"174
",5
11:29.4,e2001d8712401320d4a0,2,-52,"174
",5
11:29.4,e2001d871271320b9f,4,-52,"174
",5
11:29.4,e2001d8712401320d4a0,2,-50,"174
",5
11:29.5,e2001d8712461320db93,3,-55,"171
",5
11:29.5,e2001d8712401320d4a0,2,-49,"174
",5
11:29.7,e2001d8712401320d4a0,2,-52,"174
",5
11:29.7,e2001d8712461320db93,3,-56,"171
",5
11:29.8,e2001d8712461320db93,3,-55,"171
",5
11:29.8,e2001d8712401320d4a0,2,-52,"168
",5
11:29.8,e2001d8712461320db93,3,-53,"171
",5
11:29.8,e2001d8712461320db93,3,-55,"174
",5
11:29.9,e2001d8712401320d4a0,2,-51,"174
",5
11:29.9,e2001d8712401320d4a0,2,-52,"174
",5
11:29.9,e2001d8712461320db93,3,-53,"171
",5
11:29.9,e2001d8712461320db93,3,-53,"168
",5
11:29.9,e2001d8712401320d4a0,2,-52,"168
",5
11:30.0,e2001d8712461320db93,3,-55,"171
",5
11:30.0,e2001d8712401320d4a0,2,-51,"168
",5
11:30.0,e2001d8712401320d4a0,2,-52,"174
",5
11:30.2,e2001d8712461320db93,3,-55,"174
",5
11:30.5,e2001d8712401320d4a0,2,-52,"174
",5
11:30.7,e2001d8712171320c120,1,-56,"174
",5
11:30.1,e2001d8712171320c120,1,-55,"171
",5
11:30.1,e2001d8712461320db93,3,-55,"168
",5
11:30.1,e2001d8712171320c120,1,-55,"168
",5
11:30.2,e2001d8712461320db93,3,-55,"168
",5
11:30.2,e2001d8712401320d4a0,2,-52,"174
",5
11:30.3,e2001d8712461320db93,3,-55,"174
",5
11:30.3,e2001d8712401320d4a0,2,-52,"168
",5
11:30.3,e2001d8712171320c120,1,-53,"171
",5
11:30.3,e2001d8712401320d4a0,2,-52,"174
",5
11:30.3,e2001d8712171320c120,1,-53,"168
",5
11:30.4,e2001d8712461320db93,3,-53,"174
",5
11:30.4,e2001d8712171320c120,1,-55,"171
",5
11:30.4,e2001d8712461320db93,3,-53,"174
",5
11:30.5,e2001d8712461320db93,3,-52,"171
",5
11:30.5,e2001d8712401320d4a0,2,-55,"168
",5
11:30.6,e2001d8712461320db93,3,-55,"171
",5
11:30.6,e2001d8712461320db93,3,-55,"171
",5
11:30.6,e2001d8712461320db93,3,-57,"174
",5
11:30.6,e2001d8712401320d4a0,2,-55,"171
",5
11:30.7,e2001d8712401320d4a0,2,-55,"171
",5
11:30.7,e2001d8712401320d4a0,2,-55,"177
",5
11:30.8,e2001d8712171320c120,1,-59,"171
",5
11:30.8,e2001d8712401320d4a0,2,-53,"171
",5
11:30.8,e2001d8712401320d4a0,2,-50,"168
",5
11:30.9,e2001d8712461320db93,3,-51,"174
",5
11:31.3,e2001d8712461320db93,3,-56,"171
",5
11:31.5,e2001d871271320b9f,4,-52,"174
",5
11:31.8,e2001d8712401320d4a0,2,-51,"174
",5
11:31.1,e2001d8712171320c120,1,-57,"174
",5
11:31.1,e2001d8712461320db93,3,-58,"171
",5
11:31.1,e2001d8712401320d4a0,2,-51,"174
",5
11:31.2,e2001d871271320b9f,4,-52,"171
",5
11:31.2,e2001d8712401320d4a0,2,-51,"174
",5
11:31.2,e2001d871271320b9f,4,-51,"171
",5
11:31.2,e2001d8712461320db93,3,-58,"165
",5
11:31.3,e2001d871271320b9f,4,-50,"174
",5
11:31.4,e2001d8712401320d4a0,2,-49,"174
",5
11:31.5,e2001d871271320b9f,4,-49,"174
",5
11:31.5,e2001d8712461320db93,3,-53,"171
",5
11:31.5,e2001d871271320b9f,4,-50,"171
",5
11:31.6,e2001d8712171320c120,1,-57,"174
",5
11:31.6,e2001d871271320b9f,4,-51,"171
",5
11:31.8,e2001d871271320b9f,4,-49,"174
",5
11:31.8,e2001d8712461320db93,3,-53,"171
",5
11:31.9,e2001d871271320b9f,4,-49,"171
",5
11:32.0,e2001d871271320b9f,4,-49,"174
",5
11:32.0,e2001d8712461320db93,3,-52,"171
",5
11:32.2,e2001d871271320b9f,4,-49,"174
",5
11:32.3,e2001d8712461320db93,3,-53,"177
",5
11:32.1,e2001d8712401320d4a0,2,-49,"174
",5
11:32.1,e2001d871271320b9f,4,-49,"174
",5
11:32.3,e2001d871271320b9f,4,-52,"171
",5
11:32.3,e2001d871271320b9f,4,-52,"171
",5
11:32.3,e2001d8712401320d4a0,2,-53,"171
",5
11:32.3,e2001d8712401320d4a0,2,-53,"171
",5
11:32.4,e2001d871271320b9f,4,-52,"168
",5
11:32.4,e2001d871271320b9f,4,-52,"174
",5
11:32.4,e2001d8712401320d4a0,2,-53,"171
",5
11:32.4,e2001d871271320b9f,4,-52,"174
",5
11:32.4,e2001d8712401320d4a0,2,-53,"171
",5
11:32.4,e2001d8712401320d4a0,2,-53,"174
",5
11:32.5,e2001d871271320b9f,4,-52,"174
",5
11:32.5,e2001d8712461320db93,3,-58,"174
",5
11:32.5,e2001d8712401320d4a0,2,-52,"171
",5
11:32.6,e2001d8712401320d4a0,2,-55,"168
",5
11:32.6,e2001d871271320b9f,4,-55,"174
",5
11:32.6,e2001d8712461320db93,3,-57,"174
",5
11:32.7,e2001d8712461320db93,3,-59,"174
",5
11:32.7,e2001d871271320b9f,4,-57,"171
",5
11:32.7,e2001d8712461320db93,3,-58,"171
",5
11:32.8,e2001d8712401320d4a0,2,-55,"171
",5
11:32.8,e2001d8712461320db93,3,-55,"171
",5
11:32.8,e2001d8712461320db93,3,-55,"171
",5
11:32.8,e2001d8712401320d4a0,2,-53,"168
",5
11:32.9,e2001d8712461320db93,3,-55,"171
",5
11:32.9,e2001d8712461320db93,3,-55,"171
",5
11:32.9,e2001d8712401320d4a0,2,-52,"171
",5
11:32.9,e2001d8712401320d4a0,2,-52,"168
",5
11:32.9,e2001d8712461320db93,3,-55,"168
",5
11:32.9,e2001d8712461320db93,3,-55,"171
",5
11:33.0,e2001d8712401320d4a0,2,-52,"171
",5
11:33.0,e2001d8712401320d4a0,2,-53,"174
",5
11:33.0,e2001d8712461320db93,3,-55,"174
",5
11:33.2,e2001d8712401320d4a0,2,-52,"171
",5
11:33.3,e2001d8712461320db93,3,-55,"171
",5
11:33.5,e2001d8712401320d4a0,2,-52,"174
",5
11:33.7,e2001d8712461320db93,3,-55,"171
",5
11:33.8,e2001d8712401320d4a0,2,-53,"171
",5
11:33.1,e2001d8712461320db93,3,-55,"174
",5
11:33.1,e2001d8712401320d4a0,2,-53,"177
",5
11:33.2,e2001d8712461320db93,3,-55,"171
",5
11:33.2,e2001d8712461320db93,3,-55,"171
",5
11:33.2,e2001d8712401320d4a0,2,-55,"174
",5
11:33.2,e2001d8712461320db93,3,-55,"174
",5
11:33.2,e2001d8712461320db93,3,-56,"174
",5
11:33.3,e2001d8712401320d4a0,2,-55,"174
",5
11:33.3,e2001d8712401320d4a0,2,-53,"171
",5
11:33.3,e2001d8712461320db93,3,-56,"168
",5
11:33.3,e2001d8712401320d4a0,2,-53,"171
",5
11:33.3,e2001d8712461320db93,3,-57,"174
",5
11:33.4,e2001d8712461320db93,3,-57,"174
",5
11:33.4,e2001d8712401320d4a0,2,-53,"168
",5
11:33.4,e2001d8712401320d4a0,2,-55,"168
",5
11:33.4,e2001d8712461320db93,3,-58,"174
",5
11:33.5,e2001d8712461320db93,3,-58,"171
",5
11:33.5,e2001d8712401320d4a0,2,-55,"174
",5
11:33.6,e2001d871271320b9f,4,-55,"171
",5
11:33.6,e2001d8712461320db93,3,-55,"174
",5
11:33.7,e2001d871271320b9f,4,-51,"171
",5
11:33.7,e2001d8712461320db93,3,-52,"177
",5
11:33.8,e2001d8712401320d4a0,2,-51,"168
",5
11:33.8,e2001d8712401320d4a0,2,-52,"171
",5
11:33.8,e2001d871271320b9f,4,-52,"174
",5
11:33.8,e2001d8712401320d4a0,2,-55,"174
",5
11:33.9,e2001d871271320b9f,4,-52,"171
",5
11:33.9,e2001d8712401320d4a0,2,-52,"171
",5
11:33.9,e2001d871271320b9f,4,-55,"171
",5
11:33.9,e2001d8712401320d4a0,2,-51,"174
",5
11:33.9,e2001d871271320b9f,4,-53,"171
",5
11:34.0,e2001d871271320b9f,4,-52,"174
",5
11:34.0,e2001d8712401320d4a0,2,-51,"174
",5
11:34.3,e2001d871271320b9f,4,-51,"177
",5
11:34.5,e2001d8712401320d4a0,2,-50,"171
",5
11:34.8,e2001d8712461320db93,3,-58,"174
",5
11:34.1,e2001d871271320b9f,4,-51,"174
",5
11:34.1,e2001d8712401320d4a0,2,-50,"171
",5
11:34.2,e2001d871271320b9f,4,-51,"171
",5
11:34.2,e2001d871271320b9f,4,-49,"171
",5
11:34.2,e2001d8712401320d4a0,2,-51,"174
",5
11:34.2,e2001d8712401320d4a0,2,-51,"174
",5
11:34.2,e2001d871271320b9f,4,-50,"171
",5
11:34.3,e2001d8712401320d4a0,2,-51,"174
",5
11:34.3,e2001d871271320b9f,4,-50,"177
",5
11:34.3,e2001d871271320b9f,4,-50,"174
",5
11:34.3,e2001d8712401320d4a0,2,-50,"171
",5
11:34.3,e2001d8712401320d4a0,2,-51,"171
",5
11:34.4,e2001d8712461320db93,3,-58,"174
",5
