, ,run,activity,time,id,RSSI,phase
5339,,9,4,16 56 11 37989,1,-57,171
5340,,9,4,16 56 11 38005,2,-57,171
5341,,9,4,16 56 11 38023,1,-55,177
5342,,9,4,16 56 11 38039,1,-53,171
5343,,9,4,16 56 11 38072,1,-53,174
5344,,9,4,16 56 11 38106,1,-53,168
5345,,9,4,16 56 11 38139,1,-52,174
5346,,9,4,16 56 11 38172,1,-52,174
5347,,9,4,16 56 11 38206,1,-52,174
5348,,9,4,16 56 11 38256,3,-57,171
5349,,9,4,16 56 11 38273,1,-51,171
5350,,9,4,16 56 11 38306,3,-56,171
5351,,9,4,16 56 11 38322,1,-52,174
5352,,9,4,16 56 11 38356,1,-53,174
5353,,9,4,16 56 11 38389,1,-53,171
5354,,9,4,16 56 11 38406,3,-52,171
5355,,9,4,16 56 11 38422,1,-53,174
5356,,9,4,16 56 11 38439,3,-52,174
5357,,9,4,16 56 11 38472,1,-53,174
5358,,9,4,16 56 11 38489,3,-52,168
5359,,9,4,16 56 11 38506,3,-53,171
5360,,9,4,16 56 11 38523,1,-55,171
5361,,9,4,16 56 11 38555,1,-52,174
5362,,9,4,16 56 11 38572,3,-52,174
5363,,9,4,16 56 11 38589,3,-52,171
5364,,9,4,16 56 11 38605,1,-52,171
5365,,9,4,16 56 11 38622,1,-53,171
5366,,9,4,16 56 11 38639,3,-52,171
5367,,9,4,16 56 11 38689,3,-52,174
5368,,9,4,16 56 11 38705,1,-52,174
5369,,9,4,16 56 11 38722,3,-52,174
5370,,9,4,16 56 11 38739,1,-55,174
5371,,9,4,16 56 11 38756,1,-55,171
5372,,9,4,16 56 11 38773,3,-52,171
5373,,9,4,16 56 11 38789,1,-55,171
5374,,9,4,16 56 11 38806,3,-52,168
5375,,9,4,16 56 11 38839,1,-55,168
5376,,9,4,16 56 11 38856,3,-52,174
5377,,9,4,16 56 11 38872,3,-52,174
5378,,9,4,16 56 11 38889,1,-55,174
5379,,9,4,16 56 11 38923,1,-55,174
5380,,9,4,16 56 11 38939,3,-51,174
5381,,9,4,16 56 12 38972,1,-55,174
5382,,9,4,16 56 12 39006,3,-52,174
5383,,9,4,16 56 12 39023,1,-55,171
5384,,9,4,16 56 12 39073,3,-52,174
5385,,9,4,16 56 12 39089,1,-55,174
5386,,9,4,16 56 12 39123,1,-55,171
5387,,9,4,16 56 12 39139,3,-51,171
5388,,9,4,16 56 12 39156,1,-55,174
5389,,9,4,16 56 12 39172,3,-52,174
5390,,9,4,16 56 12 39206,1,-55,174
5391,,9,4,16 56 12 39222,3,-52,171
5392,,9,4,16 56 12 39239,3,-52,171
5393,,9,4,16 56 12 39256,1,-55,174
5394,,9,4,16 56 12 39306,1,-55,174
5395,,9,4,16 56 12 39323,3,-52,171
5396,,9,4,16 56 12 39389,3,-52,174
5397,,9,4,16 56 12 39406,3,-52,174
5398,,9,4,16 56 12 39422,1,-55,171
5399,,9,4,16 56 12 39439,1,-55,174
5400,,9,4,16 56 12 39456,3,-52,174
5401,,9,4,16 56 12 39472,1,-55,174
5402,,9,4,16 56 12 39489,3,-52,174
5403,,9,4,16 56 12 39505,3,-52,171
5404,,9,4,16 56 12 39523,1,-55,168
5405,,9,4,16 56 12 39556,3,-52,171
5406,,9,4,16 56 12 39573,1,-53,174
5407,,9,4,16 56 12 39589,1,-55,168
5408,,9,4,16 56 12 39606,3,-52,171
5409,,9,4,16 56 12 39623,3,-52,174
5410,,9,4,16 56 12 39639,1,-55,174
5411,,9,4,16 56 12 39656,3,-52,174
5412,,9,4,16 56 12 39673,1,-55,174
5413,,9,4,16 56 12 39705,3,-52,174
5414,,9,4,16 56 12 39722,1,-53,174
5415,,9,4,16 56 12 39739,3,-52,174
5416,,9,4,16 56 12 39756,1,-55,171
5417,,9,4,16 56 12 39789,3,-52,174
5418,,9,4,16 56 12 39806,1,-53,171
5419,,9,4,16 56 12 39823,1,-55,168
5420,,9,4,16 56 12 39839,3,-52,171
5421,,9,4,16 56 12 39855,1,-55,174
5422,,9,4,16 56 12 39873,3,-52,174
5423,,9,4,16 56 12 39923,1,-55,174
5424,,9,4,16 56 12 39940,3,-52,174
5425,,9,4,16 56 13 39990,1,-52,171
5426,,9,4,16 56 13 40040,3,-52,174
5427,,9,5,16 56 14 41922,3,-52,174
5428,,9,5,16 56 15 41956,3,-53,171
5429,,9,5,16 56 15 41973,1,-55,174
5430,,9,5,16 56 15 41990,3,-52,177
5431,,9,5,16 56 15 42023,1,-55,171
5432,,9,5,16 56 15 42039,3,-55,174
5433,,9,5,16 56 15 42055,1,-55,174
5434,,9,5,16 56 15 42072,3,-53,174
5435,,9,5,16 56 15 42089,1,-55,171
5436,,9,5,16 56 15 42106,3,-55,174
5437,,9,5,16 56 15 42123,1,-55,171
5438,,9,5,16 56 15 42140,3,-55,171
5439,,9,5,16 56 15 42172,3,-57,174
5440,,9,5,16 56 15 42189,1,-55,174
5441,,9,5,16 56 15 42206,3,-57,168
5442,,9,5,16 56 15 42223,1,-55,174
5443,,9,5,16 56 15 42240,1,-55,174
5444,,9,5,16 56 15 42256,3,-58,171
5445,,9,5,16 56 15 42273,1,-53,174
5446,,9,5,16 56 15 42289,1,-52,174
5447,,9,5,16 56 15 42322,1,-52,171
5448,,9,5,16 56 15 42356,1,-52,171
5449,,9,5,16 56 15 42390,1,-53,171
5450,,9,5,16 56 15 42422,1,-53,171
5451,,9,5,16 56 15 42456,1,-53,174
5452,,9,5,16 56 15 42490,1,-53,174
5453,,9,5,16 56 15 42523,1,-53,0
5454,,9,5,16 56 15 42556,1,-53,174
5455,,9,5,16 56 15 42573,1,-55,174
5456,,9,5,16 56 15 42606,1,-55,171
5457,,9,5,16 56 15 42639,1,-55,168
5458,,9,5,16 56 15 42673,1,-55,171
5459,,9,5,16 56 15 42723,1,-55,171
5460,,9,5,16 56 15 42756,1,-55,174
5461,,9,5,16 56 15 42773,1,-55,174
5462,,9,5,16 56 15 42806,1,-55,174
5463,,9,5,16 56 15 42839,1,-55,171
5464,,9,5,16 56 15 42873,1,-55,174
5465,,9,5,16 56 15 42906,1,-57,171
5466,,9,5,16 56 15 42939,1,-57,171
5467,,9,5,16 56 16 42973,1,-57,171
5468,,9,5,16 56 16 43006,1,-57,0
5469,,9,5,16 56 16 43039,1,-57,174
5470,,9,5,16 56 16 43073,1,-58,174
5471,,9,5,16 56 16 43106,1,-58,168
5472,,9,5,16 56 16 43139,1,-58,171
5473,,9,5,16 56 16 43173,1,-58,174
5474,,9,5,16 56 16 43256,1,-57,171
5475,,9,5,16 56 16 43290,1,-57,174
5476,,9,5,16 56 16 43323,1,-58,171
5477,,9,5,16 56 16 43356,1,-57,174
5478,,9,5,16 56 16 43390,1,-58,171
5479,,9,5,16 56 16 43422,1,-57,171
5480,,9,5,16 56 16 43456,1,-57,171
5481,,9,5,16 56 16 43506,1,-58,171
5482,,9,6,16 56 17 44939,1,-57,177
5483,,9,6,16 56 18 44989,1,-58,171
5484,,9,6,16 56 18 45022,1,-59,174
5485,,9,6,16 56 18 45089,1,-58,174
5486,,9,6,16 56 18 45206,1,-58,174
5487,,9,6,16 56 18 45256,1,-58,174
5488,,9,6,16 56 18 45273,1,-57,171
5489,,9,6,16 56 18 45289,1,-57,171
5490,,9,6,16 56 18 45306,1,-55,174
5491,,9,6,16 56 18 45340,1,-56,168
5492,,9,6,16 56 18 45389,1,-55,171
5493,,9,6,16 56 18 45406,1,-55,171
5494,,9,6,16 56 18 45440,1,-55,171
5495,,9,6,16 56 18 45489,1,-55,174
5496,,9,6,16 56 18 45522,1,-53,171
5497,,9,6,16 56 18 45540,1,-55,174
5498,,9,6,16 56 18 45556,1,-55,171
5499,,9,6,16 56 18 45589,1,-55,174
5500,,9,6,16 56 18 45623,1,-55,174
5501,,9,6,16 56 18 45656,1,-55,171
5502,,9,6,16 56 18 45689,1,-55,174
5503,,9,6,16 56 18 45722,1,-55,171
5504,,9,6,16 56 18 45756,1,-55,171
5505,,9,6,16 56 18 45790,2,-58,171
5506,,9,6,16 56 18 45806,1,-55,171
5507,,9,6,16 56 18 45856,1,-53,174
5508,,9,6,16 56 18 45872,1,-55,171
5509,,9,6,16 56 18 45906,1,-55,174
5510,,9,6,16 56 19 45973,1,-55,174
5511,,9,6,16 56 19 46006,1,-55,171
5512,,9,6,16 56 19 46039,1,-55,171
5513,,9,6,16 56 19 46073,1,-56,171
5514,,9,6,16 56 19 46122,1,-56,171
5515,,9,6,16 56 19 46156,1,-56,171
5516,,9,6,16 56 19 46190,1,-55,168
5517,,9,6,16 56 19 46223,1,-56,171
5518,,9,6,16 56 19 46240,1,-53,174
5519,,9,6,16 56 19 46273,1,-55,174
5520,,9,6,16 56 19 46306,1,-55,171
5521,,9,6,16 56 19 46339,1,-55,171
5522,,9,6,16 56 19 46373,1,-53,174
5523,,9,6,16 56 19 46407,1,-55,171
5524,,9,6,16 56 19 46439,1,-53,168
5525,,9,6,16 56 19 46473,1,-55,174
5526,,9,6,16 56 19 46506,1,-55,168
5527,,9,6,16 56 19 46523,1,-53,171
5528,,9,6,16 56 19 46556,1,-53,174
5529,,9,6,16 56 19 46590,1,-55,171
5530,,9,6,16 56 19 46622,1,-53,174
5531,,9,7,16 56 21 48839,1,-53,171
5532,,9,7,16 56 21 48873,1,-53,174
5533,,9,7,16 56 21 48906,1,-55,171
5534,,9,7,16 56 21 48939,1,-55,171
5535,,9,7,16 56 22 48973,1,-55,171
5536,,9,7,16 56 22 49006,1,-55,171
5537,,9,7,16 56 22 49040,1,-55,177
5538,,9,7,16 56 22 49073,1,-55,174
5539,,9,7,16 56 22 49105,1,-55,174
5540,,9,7,16 56 22 49139,1,-55,177
5541,,9,7,16 56 22 49173,1,-55,171
5542,,9,7,16 56 22 49223,1,-55,171
5543,,9,7,16 56 22 49240,1,-55,171
5544,,9,7,16 56 22 49256,1,-55,174
5545,,9,7,16 56 22 49289,1,-55,171
5546,,9,7,16 56 22 49323,1,-56,171
5547,,9,7,16 56 22 49356,1,-57,174
5548,,9,7,16 56 22 49623,1,-59,174
5549,,9,7,16 56 22 49656,1,-58,168
5550,,9,7,16 56 22 49689,1,-58,171
5551,,9,7,16 56 22 49723,1,-57,168
5552,,9,7,16 56 22 49756,1,-58,171
5553,,9,7,16 56 22 49790,1,-57,174
5554,,9,7,16 56 22 49823,1,-57,174
5555,,9,7,16 56 22 49840,1,-56,168
5556,,9,7,16 56 22 49873,1,-56,168
5557,,9,7,16 56 22 49907,1,-56,171
5558,,9,7,16 56 22 49940,1,-55,171
5559,,9,7,16 56 23 49973,1,-56,168
5560,,9,7,16 56 23 50006,1,-55,171
5561,,9,7,16 56 23 50040,1,-55,171
5562,,9,7,16 56 23 50073,1,-55,171
5563,,9,7,16 56 23 50106,1,-55,174
5564,,9,7,16 56 23 50140,1,-55,174
5565,,9,7,16 56 23 50173,1,-55,171
5566,,9,7,16 56 23 50206,1,-53,171
5567,,9,7,16 56 23 50222,1,-52,171
5568,,9,7,16 56 23 50240,1,-52,174
5569,,9,7,16 56 23 50273,1,-52,174
5570,,9,7,16 56 23 50306,1,-52,171
5571,,9,7,16 56 23 50340,1,-52,174
5572,,9,7,16 56 23 50373,1,-52,174
5573,,9,7,16 56 23 50406,3,-57,171
5574,,9,7,16 56 23 50440,1,-51,174
5575,,9,7,16 56 23 50456,3,-57,171
5576,,9,7,16 56 23 50490,1,-51,171
5577,,9,7,16 56 23 50507,3,-55,168
5578,,9,7,16 56 23 50523,1,-52,174
5579,,9,7,16 56 23 50540,3,-55,174
5580,,9,7,16 56 23 50556,1,-52,174
5581,,9,7,16 56 23 50573,3,-55,171
5582,,9,7,16 56 23 50606,3,-55,177
5583,,9,7,16 56 23 50623,1,-52,171
5584,,9,7,16 56 23 50639,1,-52,174
5585,,9,7,16 56 23 50656,3,-53,174
5586,,9,7,16 56 23 50689,1,-53,171
5587,,9,7,16 56 23 50706,3,-52,174
5588,,9,7,16 56 23 50740,3,-52,174
5589,,9,7,16 56 23 50757,1,-53,171
5590,,9,7,16 56 23 50773,1,-55,168
5591,,9,7,16 56 23 50789,3,-52,174
5592,,9,7,16 56 23 50806,1,-55,174
5593,,9,7,16 56 23 50856,3,-52,168
5594,,9,7,16 56 23 50873,3,-52,171
5595,,9,7,16 56 23 50906,3,-51,171
5596,,9,7,16 56 23 50940,1,-55,174
5597,,9,7,16 56 24 50957,3,-51,171
5598,,9,7,16 56 24 50973,1,-55,171
5599,,9,7,16 56 24 50990,3,-52,171
5600,,9,7,16 56 24 51006,3,-51,171
5601,,9,7,16 56 24 51023,1,-55,171
5602,,9,7,16 56 24 51073,1,-56,174
5603,,9,7,16 56 24 51090,3,-51,174
5604,,9,7,16 56 24 51107,1,-55,174
5605,,9,7,16 56 24 51122,3,-51,174
5606,,9,7,16 56 24 51140,3,-51,171
5607,,9,7,16 56 24 51157,1,-55,168
5608,,9,7,16 56 24 51190,1,-55,171
5609,,9,7,16 56 24 51206,3,-51,171
5610,,9,7,16 56 24 51223,3,-51,168
5611,,9,7,16 56 24 51240,1,-55,174
5612,,9,8,16 56 26 53039,3,-52,171
5613,,9,8,16 56 26 53057,3,-52,174
5614,,9,8,16 56 26 53074,1,-55,174
5615,,9,8,16 56 26 53107,1,-55,174
5616,,9,8,16 56 26 53123,3,-52,171
5617,,9,8,16 56 26 53156,1,-55,174
5618,,9,8,16 56 26 53173,3,-52,174
5619,,9,8,16 56 26 53189,3,-52,171
5620,,9,8,16 56 26 53224,1,-52,174
5621,,9,8,16 56 26 53256,3,-55,174
5622,,9,8,16 56 26 53273,1,-51,174
5623,,9,8,16 56 26 53306,1,-51,174
5624,,9,8,16 56 26 53323,3,-55,171
5625,,9,8,16 56 26 53340,1,-52,174
5626,,9,8,16 56 26 53357,3,-55,174
5627,,9,8,16 56 26 53390,1,-52,171
5628,,9,8,16 56 26 53407,3,-57,174
5629,,9,8,16 56 26 53424,1,-52,168
5630,,9,8,16 56 26 53457,1,-53,171
5631,,9,8,16 56 26 53507,1,-55,171
5632,,9,8,16 56 26 53540,1,-55,174
5633,,9,8,16 56 26 53574,1,-55,168
5634,,9,8,16 56 26 53607,1,-55,174
5635,,9,8,16 56 26 53623,2,-58,171
5636,,9,8,16 56 26 53656,1,-57,168
5637,,9,8,16 56 26 53673,2,-57,171
5638,,9,8,16 56 26 53707,1,-57,171
5639,,9,8,16 56 26 53724,2,-56,171
5640,,9,8,16 56 26 53756,2,-57,174
5641,,9,8,16 56 26 53789,2,-56,171
5642,,9,8,16 56 26 53840,2,-56,171
5643,,9,8,16 56 26 53856,1,-57,171
5644,,9,8,16 56 26 53873,2,-55,171
5645,,9,8,16 56 26 53923,1,-58,174
5646,,9,8,16 56 26 53939,2,-55,174
5647,,9,8,16 56 27 53973,2,-55,174
5648,,9,8,16 56 27 53990,1,-58,168
5649,,9,8,16 56 27 54023,2,-55,174
5650,,9,8,16 56 27 54056,2,-56,174
5651,,9,8,16 56 27 54089,2,-56,171
5652,,9,8,16 56 27 54123,2,-57,174
5653,,9,8,16 56 27 54156,2,-57,174
5654,,9,8,16 56 27 54190,2,-57,165
5655,,9,8,16 56 27 54223,1,-57,171
5656,,9,8,16 56 27 54256,1,-55,174
5657,,9,8,16 56 27 54290,1,-55,174
5658,,9,8,16 56 27 54323,1,-55,171
5659,,9,8,16 56 27 54356,1,-55,174
5660,,9,8,16 56 27 54390,1,-55,174
5661,,9,8,16 56 27 54423,1,-55,171
5662,,9,8,16 56 27 54456,1,-53,171
5663,,9,8,16 56 27 54473,1,-52,171
5664,,9,8,16 56 27 54506,1,-52,168
5665,,9,8,16 56 27 54539,1,-52,174
5666,,9,8,16 56 27 54573,1,-52,171
5667,,9,8,16 56 27 54606,1,-52,171
5668,,9,8,16 56 27 54640,1,-52,171
5669,,9,8,16 56 27 54674,1,-52,171
5670,,9,8,16 56 27 54706,1,-52,174
5671,,9,8,16 56 27 54739,1,-52,171
5672,,9,8,16 56 27 54773,2,-58,174
5673,,9,8,16 56 27 54824,2,-58,174
5674,,9,8,16 56 27 54839,1,-52,174
5675,,9,8,16 56 27 54857,1,-52,171
5676,,9,8,16 56 27 54890,1,-52,174
5677,,9,8,16 56 27 54923,1,-52,174
5678,,9,8,16 56 28 54973,1,-52,171
5679,,9,8,16 56 28 54990,4,-57,174
5680,,9,8,16 56 28 55040,1,-52,174
5681,,9,8,16 56 28 55057,4,-56,174
5682,,9,8,16 56 28 55073,4,-58,168
5683,,9,8,16 56 28 55089,1,-52,168
5684,,9,8,16 56 28 55123,1,-52,171
5685,,9,8,16 56 28 55140,4,-58,163
5686,,9,8,16 56 28 55156,2,-58,174
5687,,9,8,16 56 28 55188,1,-52,171
5688,,9,8,16 56 28 55206,1,-51,174
5689,,9,8,16 56 28 55224,2,-55,171
5690,,9,8,16 56 28 55257,1,-52,174
5691,,9,8,16 56 28 55290,2,-55,171
5692,,9,8,16 56 28 55306,1,-51,174
5693,,9,8,16 56 28 55340,2,-55,171
5694,,9,8,16 56 28 55373,1,-52,171
5695,,9,8,16 56 28 55390,2,-55,177
5696,,9,8,16 56 28 55423,1,-51,174
5697,,9,8,16 56 28 55457,1,-51,174
5698,,9,8,16 56 28 55473,2,-56,171
5699,,9,8,16 56 28 55507,2,-55,174
5700,,9,8,16 56 28 55523,1,-51,171
5701,,9,9,16 56 30 57240,2,-55,174
5702,,9,9,16 56 30 57257,1,-52,174
5703,,9,9,16 56 30 57272,1,-52,171
5704,,9,9,16 56 30 57289,2,-55,174
5705,,9,9,16 56 30 57306,2,-55,174
5706,,9,9,16 56 30 57323,1,-52,174
5707,,9,9,16 56 30 57340,1,-51,174
5708,,9,9,16 56 30 57357,2,-55,174
5709,,9,9,16 56 30 57390,1,-51,171
5710,,9,9,16 56 30 57423,2,-55,174
5711,,9,9,16 56 30 57456,1,-51,174
5712,,9,9,16 56 30 57490,1,-50,171
5713,,9,9,16 56 30 57507,2,-56,171
5714,,9,9,16 56 30 57523,1,-50,171
5715,,9,9,16 56 30 57540,1,-51,171
5716,,9,9,16 56 30 57557,2,-55,171
5717,,9,9,16 56 30 57574,1,-51,171
5718,,9,9,16 56 30 57590,2,-55,171
5719,,9,9,16 56 30 57624,2,-55,171
5720,,9,9,16 56 30 57640,1,-51,171
5721,,9,9,16 56 30 57657,1,-51,174
5722,,9,9,16 56 30 57672,2,-55,174
5723,,9,9,16 56 30 57707,1,-49,174
5724,,9,9,16 56 30 57723,2,-55,174
5725,,9,9,16 56 30 57755,1,-49,174
5726,,9,9,16 56 30 57773,3,-55,168
5727,,9,9,16 56 30 57790,1,-49,171
5728,,9,9,16 56 30 57807,3,-57,171
5729,,9,9,16 56 30 57823,1,-47,171
5730,,9,9,16 56 30 57840,2,-55,171
5731,,9,9,16 56 30 57873,2,-56,168
5732,,9,9,16 56 30 57890,1,-49,174
5733,,9,9,16 56 30 57923,1,-47,171
5734,,9,9,16 56 30 57940,3,-56,174
5735,,9,9,16 56 31 57973,3,-56,168
5736,,9,9,16 56 31 57990,1,-49,171
5737,,9,9,16 56 31 58040,2,-57,171
5738,,9,9,16 56 31 58057,3,-55,174
5739,,9,9,16 56 31 58073,1,-47,174
5740,,9,9,16 56 31 58090,3,-55,171
5741,,9,9,16 56 31 58106,2,-57,168
5742,,9,9,16 56 31 58156,3,-55,174
5743,,9,9,16 56 31 58174,1,-47,174
5744,,9,9,16 56 31 58190,1,-47,171
5745,,9,9,16 56 31 58207,3,-55,171
5746,,9,9,16 56 31 58240,2,-57,177
5747,,9,9,16 56 31 58257,1,-47,174
5748,,9,9,16 56 31 58290,3,-57,168
5749,,9,9,16 56 31 58307,2,-58,174
5750,,9,9,16 56 31 58340,1,-49,174
5751,,9,9,16 56 31 58374,3,-57,171
5752,,9,9,16 56 31 58390,2,-57,174
5753,,9,9,16 56 31 58423,1,-49,171
5754,,9,9,16 56 31 58457,1,-49,174
5755,,9,9,16 56 31 58490,3,-58,174
5756,,9,9,16 56 31 58506,2,-58,171
5757,,9,9,16 56 31 58540,3,-56,174
5758,,9,9,16 56 31 58590,3,-58,171
5759,,9,9,16 56 31 58607,1,-49,171
5760,,9,9,16 56 31 58624,3,-58,171
5761,,9,9,16 56 31 58640,1,-49,174
5762,,9,9,16 56 31 58657,3,-57,171
5763,,9,9,16 56 31 58673,1,-49,171
5764,,9,9,16 56 31 58707,1,-49,174
5765,,9,9,16 56 31 58740,3,-58,174
5766,,9,9,16 56 31 58757,1,-49,171
5767,,9,9,16 56 31 58790,1,-49,174
5768,,9,9,16 56 31 58806,1,-49,174
5769,,9,9,16 56 31 58823,3,-57,174
5770,,9,9,16 56 31 58840,1,-49,174
5771,,9,9,16 56 31 58857,3,-57,174
5772,,9,9,16 56 31 58907,1,-49,171
5773,,9,9,16 56 31 58924,3,-56,171
5774,,9,9,16 56 31 58940,3,-56,168
5775,,9,9,16 56 32 58957,1,-49,174
5776,,9,9,16 56 32 58973,1,-49,174
5777,,9,9,16 56 32 58990,3,-55,165
5778,,9,10,16 56 34 60990,1,-49,168
5779,,9,10,16 56 34 61007,3,-55,174
5780,,9,10,16 56 34 61023,2,-58,0
5781,,9,10,16 56 34 61056,1,-49,174
5782,,9,10,16 56 34 61074,3,-56,168
5783,,9,10,16 56 34 61090,2,-58,171
5784,,9,10,16 56 34 61123,1,-49,171
5785,,9,10,16 56 34 61140,3,-55,168
5786,,9,10,16 56 34 61157,3,-55,174
5787,,9,10,16 56 34 61174,1,-47,174
5788,,9,10,16 56 34 61207,3,-56,168
5789,,9,10,16 56 34 61223,1,-47,171
5790,,9,10,16 56 34 61240,2,-58,168
5791,,9,10,16 56 34 61273,3,-55,174
5792,,9,10,16 56 34 61290,1,-49,171
5793,,9,10,16 56 34 61322,1,-47,171
5794,,9,10,16 56 34 61340,3,-55,171
5795,,9,10,16 56 34 61374,1,-49,171
5796,,9,10,16 56 34 61407,1,-49,174
5797,,9,10,16 56 34 61423,3,-55,171
5798,,9,10,16 56 34 61440,2,-57,171
5799,,9,10,16 56 34 61457,1,-49,168
5800,,9,10,16 56 34 61490,3,-56,171
5801,,9,10,16 56 34 61507,2,-56,165
5802,,9,10,16 56 34 61540,2,-57,171
5803,,9,10,16 56 34 61557,1,-47,174
5804,,9,10,16 56 34 61590,3,-56,174
5805,,9,10,16 56 34 61607,2,-57,174
5806,,9,10,16 56 34 61623,1,-49,171
5807,,9,10,16 56 34 61657,3,-56,171
5808,,9,10,16 56 34 61673,2,-56,171
5809,,9,10,16 56 34 61690,1,-49,174
5810,,9,10,16 56 34 61724,1,-49,171
5811,,9,10,16 56 34 61740,3,-55,174
5812,,9,10,16 56 34 61790,1,-49,171
5813,,9,10,16 56 34 61806,1,-49,174
5814,,9,10,16 56 34 61840,3,-55,171
5815,,9,10,16 56 34 61857,1,-49,174
5816,,9,10,16 56 34 61873,1,-49,171
5817,,9,10,16 56 34 61890,2,-55,174
5818,,9,10,16 56 34 61924,2,-56,168
5819,,9,10,16 56 34 61940,1,-49,174
5820,,9,10,16 56 35 61973,2,-56,171
5821,,9,10,16 56 35 61990,1,-49,171
5822,,9,10,16 56 35 62022,2,-57,171
5823,,9,10,16 56 35 62040,3,-55,171
5824,,9,10,16 56 35 62073,1,-49,174
5825,,9,10,16 56 35 62090,3,-52,174
5826,,9,10,16 56 35 62107,2,-55,171
5827,,9,10,16 56 35 62123,3,-53,174
5828,,9,10,16 56 35 62140,1,-49,171
5829,,9,10,16 56 35 62173,1,-49,171
5830,,9,10,16 56 35 62190,3,-53,171
5831,,9,10,16 56 35 62224,1,-49,174
5832,,9,10,16 56 35 62240,2,-55,171
5833,,9,10,16 56 35 62273,1,-49,174
5834,,9,10,16 56 35 62291,3,-55,174
5835,,9,10,16 56 35 62324,3,-53,174
5836,,9,10,16 56 35 62340,2,-53,174
5837,,9,10,16 56 35 62356,1,-49,171
5838,,9,10,16 56 35 62373,3,-52,168
5839,,9,10,16 56 35 62424,1,-49,174
5840,,9,10,16 56 35 62440,3,-55,171
5841,,9,10,16 56 35 62473,3,-55,174
5842,,9,10,16 56 35 62490,2,-55,171
5843,,9,10,16 56 35 62523,1,-49,174
5844,,9,10,16 56 35 62540,2,-55,168
5845,,9,10,16 56 35 62573,3,-55,174
5846,,9,10,16 56 35 62589,2,-56,171
5847,,9,10,16 56 35 62624,1,-49,171
5848,,9,10,16 56 35 62641,2,-55,171
5849,,9,10,16 56 35 62674,3,-55,171
5850,,9,10,16 56 35 62690,2,-55,168
5851,,9,10,16 56 35 62723,1,-49,174
5852,,9,10,16 56 35 62740,2,-55,174
5853,,9,10,16 56 35 62757,3,-55,174
5854,,9,10,16 56 35 62790,3,-53,174
5855,,9,10,16 56 35 62823,1,-49,174
5856,,9,10,16 56 35 62857,1,-49,171
5857,,9,10,16 56 35 62874,3,-53,171
5858,,9,10,16 56 35 62890,2,-53,174
5859,,9,10,16 56 35 62923,1,-49,168
5860,,9,10,16 56 35 62941,2,-52,174
5861,,9,10,16 56 36 62957,3,-55,168
5862,,9,10,16 56 36 62990,3,-53,174
5863,,9,10,16 56 36 63007,1,-49,171
5864,,9,10,16 56 36 63041,2,-53,168
5865,,9,10,16 56 36 63057,3,-53,174
5866,,9,10,16 56 36 63090,2,-52,174
5867,,9,10,16 56 36 63123,1,-49,174
5868,,9,10,16 56 36 63157,3,-52,168
5869,,9,10,16 56 36 63207,2,-52,174
5870,,9,10,16 56 36 63257,3,-55,171
5871,,9,10,16 56 36 63274,1,-49,174
5872,,9,10,16 56 36 63307,1,-49,174
5873,,9,10,16 56 36 63322,3,-52,174
5874,,9,10,16 56 36 63340,1,-49,174
5875,,9,10,16 56 36 63356,2,-52,174
5876,,9,10,16 56 36 63373,3,-53,174
5877,,9,10,16 56 36 63407,3,-53,171
5878,,9,10,16 56 36 63424,1,-49,174
5879,,9,10,16 56 36 63439,2,-53,171
5880,,9,10,16 56 36 63473,3,-52,171
5881,,9,10,16 56 36 63490,2,-52,174
5882,,9,10,16 56 36 63524,1,-49,174
5883,,9,10,16 56 36 63540,3,-52,174
5884,,9,10,16 56 36 63557,2,-53,171
5885,,9,10,16 56 36 63573,3,-52,168
5886,,9,10,16 56 36 63607,2,-52,171
5887,,9,10,16 56 36 63624,3,-53,174
5888,,9,10,16 56 36 63657,3,-53,174
5889,,9,10,16 56 36 63674,1,-49,171
5890,,9,10,16 56 36 63707,3,-53,171
5891,,9,10,16 56 36 63723,2,-55,174
5892,,9,10,16 56 36 63740,2,-55,171
5893,,9,10,16 56 36 63756,1,-49,171
5894,,9,10,16 56 36 63791,3,-53,171
5895,,9,10,16 56 36 63807,2,-52,174
5896,,9,10,16 56 36 63857,3,-53,174
5897,,9,10,16 56 36 63873,1,-49,174
5898,,9,10,16 56 36 63890,2,-53,168
5899,,9,10,16 56 36 63924,2,-52,174
5900,,9,10,16 56 36 63940,1,-49,174
5901,,9,10,16 56 37 63973,1,-49,171
5902,,9,10,16 56 37 63990,2,-53,174
5903,,9,10,16 56 37 64023,3,-53,174
5904,,9,10,16 56 37 64041,1,-49,174
5905,,9,10,16 56 37 64073,2,-52,174
5906,,9,10,16 56 37 64090,3,-52,171
5907,,9,10,16 56 37 64140,1,-49,171
5908,,9,10,16 56 37 64157,2,-52,174
5909,,9,10,16 56 37 64207,3,-53,171
5910,,9,10,16 56 37 64224,1,-51,171
5911,,9,10,16 56 37 64257,3,-53,171
5912,,9,10,16 56 37 64273,2,-53,168
5913,,9,10,16 56 37 64307,3,-55,168
5914,,9,10,16 56 37 64324,1,-51,174
5915,,9,10,16 56 37 64357,1,-51,174
5916,,9,10,16 56 37 64374,2,-53,177
5917,,9,10,16 56 37 64407,3,-53,174
5918,,9,10,16 56 37 64457,3,-55,171
5919,,9,10,16 56 37 64474,1,-51,174
5920,,9,10,16 56 37 64507,1,-51,174
