,run,activity,time,id,RSSI,phase
55,2,9,13 40 11 55046,e2001d8712171320c120,-51,171
56,2,9,13 40 11 55046,e2001d8712171320c120,-51,171
57,2,9,13 40 11 55079,e2001d8712461320db93,-57,171
58,2,9,13 40 11 55096,e2001d871271320b9f,-49,168
59,2,9,13 40 11 55129,e2001d871271320b9f,-49,171
60,2,9,13 40 11 55146,e2001d8712401320d4a0,-53,171
61,2,9,13 40 11 55162,e2001d8712461320db93,-57,174
62,2,9,13 40 11 55162,e2001d8712461320db93,-57,174
63,2,9,13 40 11 55162,e2001d8712461320db93,-57,174
64,2,9,13 40 11 55213,e2001d8712401320d4a0,-52,168
65,2,9,13 40 11 55229,e2001d871271320b9f,-49,174
66,2,9,13 40 11 55279,e2001d871271320b9f,-50,171
67,2,9,13 40 11 55279,e2001d871271320b9f,-50,171
68,2,9,13 40 11 55312,e2001d8712171320c120,-56,171
69,2,9,13 40 11 55363,e2001d8712171320c120,-57,174
70,2,9,13 40 11 55379,e2001d8712401320d4a0,-52,174
71,2,9,13 40 11 55396,e2001d871271320b9f,-50,174
72,2,9,13 40 11 55429,e2001d871271320b9f,-49,171
73,2,9,13 40 11 55446,e2001d8712401320d4a0,-52,168
74,2,9,13 40 11 55463,e2001d8712461320db93,-55,171
75,2,9,13 40 11 55480,e2001d8712171320c120,-57,177
76,2,9,13 40 11 55480,e2001d8712171320c120,-57,177
77,2,9,13 40 11 55529,e2001d871271320b9f,-50,171
78,2,9,13 40 11 55546,e2001d8712461320db93,-55,171
79,2,9,13 40 11 55596,e2001d871271320b9f,-49,174
80,2,9,13 40 12 55613,e2001d8712401320d4a0,-52,174
0,2,10,13 40 14 58096,e2001d871271320b9f,-49,174
1,2,10,13 40 14 58112,e2001d8712461320db93,-53,171
2,2,10,13 40 14 58146,e2001d871271320b9f,-49,171
3,2,10,13 40 14 58146,e2001d871271320b9f,-49,171
4,2,10,13 40 14 58179,e2001d8712401320d4a0,-53,174
5,2,10,13 40 14 58196,e2001d8712171320c120,-53,174
6,2,10,13 40 14 58246,e2001d8712401320d4a0,-53,174
7,2,10,13 40 14 58263,e2001d871271320b9f,-49,174
8,2,10,13 40 14 58312,e2001d8712461320db93,-55,171
9,2,10,13 40 14 58329,e2001d8712171320c120,-52,171
10,2,10,13 40 14 58362,e2001d871271320b9f,-49,174
11,2,10,13 40 14 58362,e2001d871271320b9f,-49,174
12,2,10,13 40 14 58396,e2001d8712171320c120,-52,174
13,2,10,13 40 14 58413,e2001d8712461320db93,-53,174
14,2,10,13 40 14 58430,e2001d8712401320d4a0,-53,168
15,2,10,13 40 14 58430,e2001d8712401320d4a0,-53,168
16,2,10,13 40 14 58463,e2001d8712401320d4a0,-53,168
17,2,10,13 40 14 58479,e2001d8712171320c120,-51,174
18,2,10,13 40 14 58479,e2001d8712171320c120,-51,174
19,2,10,13 40 14 58546,e2001d871271320b9f,-49,171
20,2,10,13 40 14 58562,e2001d8712171320c120,-52,171
21,2,10,13 40 14 58562,e2001d8712171320c120,-52,171
22,2,10,13 40 15 58613,e2001d871271320b9f,-49,168
23,2,10,13 40 15 58630,e2001d8712461320db93,-53,174
24,2,10,13 40 15 58630,e2001d8712461320db93,-53,174
25,2,10,13 40 15 58680,e2001d8712461320db93,-53,174
26,2,10,13 40 15 58695,e2001d871271320b9f,-49,168
27,2,10,13 40 15 58730,e2001d8712171320c120,-57,174
28,2,10,13 40 15 58730,e2001d8712171320c120,-57,174
29,2,10,13 40 15 58762,e2001d871271320b9f,-49,168
30,2,10,13 40 15 58779,e2001d8712401320d4a0,-55,174
31,2,10,13 40 15 58812,e2001d8712401320d4a0,-55,174
32,2,10,13 40 15 58828,e2001d871271320b9f,-49,174
33,2,10,13 40 15 58862,e2001d8712461320db93,-55,168
34,2,10,13 40 15 58896,e2001d871271320b9f,-49,171
35,2,10,13 40 15 58929,e2001d871271320b9f,-49,174
36,2,10,13 40 15 58946,e2001d8712401320d4a0,-53,171
37,2,10,13 40 15 58962,e2001d8712461320db93,-53,174
38,2,10,13 40 15 58980,e2001d8712171320c120,-57,171
39,2,10,13 40 15 58996,e2001d8712401320d4a0,-55,171
40,2,10,13 40 15 59013,e2001d8712461320db93,-52,174
41,2,10,13 40 15 59029,e2001d871271320b9f,-49,174
42,2,10,13 40 15 59029,e2001d871271320b9f,-49,174
43,2,10,13 40 15 59079,e2001d8712461320db93,-52,174
44,2,10,13 40 15 59096,e2001d8712401320d4a0,-55,171
45,2,10,13 40 15 59130,e2001d871271320b9f,-49,174
46,2,10,13 40 15 59146,e2001d8712401320d4a0,-55,171
47,2,10,13 40 15 59146,e2001d8712401320d4a0,-55,171
48,2,10,13 40 15 59179,e2001d871271320b9f,-49,171
49,2,10,13 40 15 59196,e2001d8712461320db93,-51,174
50,2,10,13 40 15 59229,e2001d871271320b9f,-49,171
51,2,10,13 40 15 59245,e2001d8712401320d4a0,-51,168
52,2,10,13 40 15 59245,e2001d8712401320d4a0,-51,168
53,2,10,13 40 15 59278,e2001d871271320b9f,-49,174
54,2,10,13 40 15 59296,e2001d8712401320d4a0,-52,174
55,2,10,13 40 15 59345,e2001d8712401320d4a0,-52,174
56,2,10,13 40 15 59363,e2001d8712461320db93,-51,171
57,2,10,13 40 15 59396,e2001d8712461320db93,-52,174
58,2,10,13 40 15 59413,e2001d871271320b9f,-49,174
59,2,10,13 40 15 59446,e2001d8712401320d4a0,-52,174
60,2,10,13 40 15 59467,e2001d871271320b9f,-49,171
61,2,10,13 40 15 59512,e2001d8712401320d4a0,-52,171
62,2,10,13 40 15 59529,e2001d8712461320db93,-51,174
63,2,10,13 40 15 59580,e2001d871271320b9f,-49,174
64,2,10,13 40 15 59596,e2001d8712171320c120,-55,174
65,2,10,13 40 15 59596,e2001d8712171320c120,-55,174
66,2,10,13 40 16 59695,e2001d8712401320d4a0,-51,171
67,2,10,13 40 16 59711,e2001d8712461320db93,-52,171
68,2,10,13 40 16 59745,e2001d8712461320db93,-52,174
69,2,10,13 40 16 59762,e2001d871271320b9f,-49,174
70,2,10,13 40 16 59813,e2001d8712171320c120,-57,174
71,2,10,13 40 16 59828,e2001d871271320b9f,-49,174
72,2,10,13 40 16 59879,e2001d8712171320c120,-56,174
73,2,10,13 40 16 59896,e2001d8712401320d4a0,-52,168
74,2,10,13 40 16 59930,e2001d871271320b9f,-49,174
75,2,10,13 40 16 59945,e2001d8712401320d4a0,-52,171
76,2,10,13 40 16 59962,e2001d8712461320db93,-52,171
77,2,10,13 40 16 59979,e2001d871271320b9f,-49,174
78,2,10,13 40 16 59996,e2001d8712401320d4a0,-52,174
79,2,10,13 40 16 60012,e2001d8712171320c120,-56,174
80,2,10,13 40 16 60046,e2001d8712401320d4a0,-52,174
81,2,10,13 40 16 60062,e2001d8712461320db93,-52,171
82,2,10,13 40 16 60096,e2001d8712461320db93,-52,168
83,2,10,13 40 16 60113,e2001d871271320b9f,-49,174
84,2,10,13 40 16 60145,e2001d871271320b9f,-50,171
85,2,10,13 40 16 60162,e2001d8712401320d4a0,-51,171
86,2,10,13 40 16 60196,e2001d8712401320d4a0,-51,171
87,2,10,13 40 16 60213,e2001d8712461320db93,-52,171
88,2,10,13 40 16 60229,e2001d871271320b9f,-50,174
89,2,10,13 40 16 60246,e2001d8712461320db93,-52,171
90,2,10,13 40 16 60263,e2001d871271320b9f,-49,174
91,2,10,13 40 16 60296,e2001d8712401320d4a0,-51,174
92,2,10,13 40 16 60313,e2001d8712461320db93,-52,174
93,2,10,13 40 16 60329,e2001d871271320b9f,-49,171
94,2,10,13 40 16 60346,e2001d8712401320d4a0,-51,174
95,2,10,13 40 16 60380,e2001d8712401320d4a0,-51,174
96,2,10,13 40 16 60397,e2001d871271320b9f,-49,174
97,2,10,13 40 16 60397,e2001d871271320b9f,-49,174
98,2,10,13 40 16 60430,e2001d8712461320db93,-52,171
99,2,10,13 40 16 60447,e2001d871271320b9f,-49,171
100,2,10,13 40 16 60480,e2001d8712461320db93,-52,171
101,2,10,13 40 16 60497,e2001d8712401320d4a0,-51,174
102,2,10,13 40 16 60513,e2001d8712401320d4a0,-51,171
103,2,10,13 40 16 60530,e2001d8712461320db93,-52,174
104,2,10,13 40 16 60563,e2001d8712401320d4a0,-50,174
105,2,10,13 40 16 60563,e2001d8712401320d4a0,-50,174
106,2,10,13 40 16 60563,e2001d8712401320d4a0,-50,174
107,2,10,13 40 16 60611,e2001d871271320b9f,-47,168
108,2,10,13 40 17 60628,e2001d8712461320db93,-52,168
0,2,11,13 40 18 62162,e2001d8712401320d4a0,-51,174
1,2,11,13 40 18 62195,e2001d8712171320c120,-57,174
2,2,11,13 40 18 62195,e2001d8712171320c120,-57,174
3,2,11,13 40 18 62246,e2001d871271320b9f,-47,174
4,2,11,13 40 18 62312,e2001d871271320b9f,-47,174
5,2,11,13 40 18 62329,e2001d8712401320d4a0,-50,174
6,2,11,13 40 18 62363,e2001d8712401320d4a0,-51,171
7,2,11,13 40 18 62379,e2001d8712461320db93,-53,174
8,2,11,13 40 18 62396,e2001d8712171320c120,-55,174
9,2,11,13 40 18 62396,e2001d8712171320c120,-55,174
10,2,11,13 40 18 62430,e2001d8712401320d4a0,-51,174
11,2,11,13 40 18 62446,e2001d8712461320db93,-53,174
12,2,11,13 40 18 62446,e2001d8712461320db93,-53,174
13,2,11,13 40 18 62530,e2001d8712461320db93,-52,174
14,2,11,13 40 18 62546,e2001d871271320b9f,-47,174
15,2,11,13 40 18 62596,e2001d871271320b9f,-49,174
16,2,11,13 40 19 62613,e2001d8712401320d4a0,-51,174
17,2,11,13 40 19 62646,e2001d8712401320d4a0,-52,171
18,2,11,13 40 19 62662,e2001d8712461320db93,-52,168
19,2,11,13 40 19 62662,e2001d8712461320db93,-52,168
20,2,11,13 40 19 62696,e2001d871271320b9f,-49,171
21,2,11,13 40 19 62713,e2001d8712401320d4a0,-52,174
22,2,11,13 40 19 62730,e2001d8712461320db93,-52,174
23,2,11,13 40 19 62730,e2001d8712461320db93,-52,174
24,2,11,13 40 19 62762,e2001d8712401320d4a0,-52,174
25,2,11,13 40 19 62780,e2001d871271320b9f,-49,174
26,2,11,13 40 19 62829,e2001d8712401320d4a0,-52,171
27,2,11,13 40 19 62863,e2001d8712461320db93,-52,171
28,2,11,13 40 19 62896,e2001d8712461320db93,-52,174
29,2,11,13 40 19 62913,e2001d8712401320d4a0,-52,168
30,2,11,13 40 19 62930,e2001d8712171320c120,-58,168
31,2,11,13 40 19 62930,e2001d8712171320c120,-58,168
32,2,11,13 40 19 62963,e2001d8712461320db93,-52,174
33,2,11,13 40 19 62979,e2001d8712401320d4a0,-52,174
34,2,11,13 40 19 63046,e2001d8712171320c120,-58,171
35,2,11,13 40 19 63063,e2001d871271320b9f,-49,174
36,2,11,13 40 19 63096,e2001d8712401320d4a0,-52,171
37,2,11,13 40 19 63113,e2001d8712461320db93,-51,174
38,2,11,13 40 19 63130,e2001d8712171320c120,-57,171
39,2,11,13 40 19 63163,e2001d8712401320d4a0,-52,171
40,2,11,13 40 19 63180,e2001d871271320b9f,-49,171
41,2,11,13 40 19 63196,e2001d8712461320db93,-53,171
42,2,11,13 40 19 63229,e2001d871271320b9f,-49,171
43,2,11,13 40 19 63229,e2001d871271320b9f,-49,171
44,2,11,13 40 19 63262,e2001d8712401320d4a0,-52,171
45,2,11,13 40 19 63330,e2001d8712461320db93,-55,171
46,2,11,13 40 19 63346,e2001d871271320b9f,-49,171
47,2,11,13 40 19 63396,e2001d871271320b9f,-49,174
48,2,11,13 40 19 63413,e2001d8712401320d4a0,-52,171
49,2,11,13 40 19 63429,e2001d8712461320db93,-55,174
50,2,11,13 40 19 63463,e2001d8712171320c120,-57,171
51,2,11,13 40 19 63480,e2001d8712401320d4a0,-51,171
52,2,11,13 40 19 63513,e2001d8712461320db93,-55,171
53,2,11,13 40 19 63528,e2001d8712171320c120,-57,177
54,2,11,13 40 19 63546,e2001d871271320b9f,-49,174
55,2,11,13 40 19 63546,e2001d871271320b9f,-49,174
56,2,11,13 40 19 63579,e2001d871271320b9f,-49,174
57,2,11,13 40 19 63595,e2001d8712461320db93,-52,171
58,2,11,13 40 19 63595,e2001d8712461320db93,-52,171
59,2,11,13 40 20 63646,e2001d871271320b9f,-49,174
60,2,11,13 40 20 63663,e2001d8712401320d4a0,-51,171
61,2,11,13 40 20 63663,e2001d8712401320d4a0,-51,171
62,2,11,13 40 20 63696,e2001d8712401320d4a0,-52,174
63,2,11,13 40 20 63712,e2001d871271320b9f,-49,174
64,2,11,13 40 20 63746,e2001d871271320b9f,-49,174
65,2,11,13 40 20 63762,e2001d8712461320db93,-53,174
66,2,11,13 40 20 63778,e2001d871271320b9f,-49,174
67,2,11,13 40 20 63796,e2001d8712401320d4a0,-52,171
68,2,11,13 40 20 63813,e2001d8712461320db93,-52,174
69,2,11,13 40 20 63846,e2001d8712461320db93,-52,171
70,2,11,13 40 20 63863,e2001d871271320b9f,-50,171
71,2,11,13 40 20 63879,e2001d8712401320d4a0,-52,168
72,2,11,13 40 20 63896,e2001d871271320b9f,-51,171
73,2,11,13 40 20 63913,e2001d8712461320db93,-51,174
74,2,11,13 40 20 63963,e2001d8712461320db93,-52,171
75,2,11,13 40 20 63979,e2001d871271320b9f,-50,174
76,2,11,13 40 20 64013,e2001d871271320b9f,-50,171
77,2,11,13 40 20 64030,e2001d8712461320db93,-52,171
78,2,11,13 40 20 64062,e2001d8712461320db93,-52,171
79,2,11,13 40 20 64079,e2001d871271320b9f,-49,171
0,3,1,13 42 6 21154,e2001d871271320b9f,-49,174
1,3,1,13 42 6 21187,e2001d871271320b9f,-49,174
2,3,1,13 42 6 21187,e2001d871271320b9f,-49,174
3,3,1,13 42 6 21219,e2001d8712461320db93,-53,174
4,3,1,13 42 6 21236,e2001d8712171320c120,-52,174
5,3,1,13 42 6 21304,e2001d8712461320db93,-52,174
6,3,1,13 42 6 21319,e2001d8712171320c120,-51,174
7,3,1,13 42 7 21370,e2001d8712461320db93,-51,171
8,3,1,13 42 7 21386,e2001d8712171320c120,-57,168
9,3,1,13 42 7 21386,e2001d8712171320c120,-57,168
10,3,1,13 42 7 21386,e2001d8712171320c120,-57,168
11,3,1,13 42 7 21437,e2001d871271320b9f,-49,171
12,3,1,13 42 7 21454,e2001d8712461320db93,-51,174
13,3,1,13 42 7 21470,e2001d8712171320c120,-57,171
14,3,1,13 42 7 21470,e2001d8712171320c120,-57,171
15,3,1,13 42 7 21503,e2001d871271320b9f,-49,174
16,3,1,13 42 7 21520,e2001d8712461320db93,-51,174
17,3,1,13 42 7 21554,e2001d871271320b9f,-49,174
18,3,1,13 42 7 21569,e2001d8712171320c120,-55,174
19,3,1,13 42 7 21586,e2001d8712461320db93,-52,174
20,3,1,13 42 7 21602,e2001d871271320b9f,-49,171
21,3,1,13 42 7 21620,e2001d8712171320c120,-57,174
22,3,1,13 42 7 21620,e2001d8712171320c120,-57,174
23,3,1,13 42 7 21620,e2001d8712171320c120,-57,174
24,3,1,13 42 7 21671,e2001d8712461320db93,-51,174
25,3,1,13 42 7 21687,e2001d871271320b9f,-49,174
26,3,1,13 42 7 21720,e2001d8712171320c120,-55,171
27,3,1,13 42 7 21737,e2001d871271320b9f,-47,174
28,3,1,13 42 7 21754,e2001d8712461320db93,-51,174
29,3,1,13 42 7 21754,e2001d8712461320db93,-51,174
30,3,1,13 42 7 21754,e2001d8712461320db93,-51,174
31,3,1,13 42 7 21804,e2001d871271320b9f,-49,171
32,3,1,13 42 7 21820,e2001d8712171320c120,-55,174
33,3,1,13 42 7 21853,e2001d871271320b9f,-49,171
34,3,1,13 42 7 21871,e2001d8712461320db93,-50,174
35,3,1,13 42 7 21903,e2001d8712171320c120,-55,171
36,3,1,13 42 7 21921,e2001d871271320b9f,-49,171
37,3,1,13 42 7 21937,e2001d8712461320db93,-51,174
38,3,1,13 42 7 21970,e2001d871271320b9f,-49,171
39,3,1,13 42 7 21987,e2001d8712461320db93,-51,174
40,3,1,13 42 7 22037,e2001d8712461320db93,-51,174
41,3,1,13 42 7 22054,e2001d871271320b9f,-49,174
42,3,1,13 42 7 22087,e2001d8712171320c120,-55,168
43,3,1,13 42 7 22103,e2001d871271320b9f,-49,171
44,3,1,13 42 7 22136,e2001d8712171320c120,-56,174
45,3,1,13 42 7 22136,e2001d8712171320c120,-56,174
46,3,1,13 42 7 22170,e2001d871271320b9f,-49,174
47,3,1,13 42 7 22187,e2001d8712461320db93,-52,174
48,3,1,13 42 7 22221,e2001d871271320b9f,-49,174
49,3,1,13 42 7 22236,e2001d8712461320db93,-51,174
50,3,1,13 42 7 22253,e2001d871271320b9f,-49,174
51,3,1,13 42 7 22270,e2001d8712461320db93,-52,174
52,3,1,13 42 7 22287,e2001d8712171320c120,-55,174
53,3,1,13 42 7 22320,e2001d8712401320d4a0,-57,171
54,3,1,13 42 7 22337,e2001d8712171320c120,-53,174
55,3,1,13 42 8 22354,e2001d8712461320db93,-52,174
56,3,1,13 42 8 22387,e2001d8712461320db93,-52,174
57,3,1,13 42 8 22403,e2001d871271320b9f,-49,171
58,3,1,13 42 8 22421,e2001d8712401320d4a0,-55,171
59,3,1,13 42 8 22421,e2001d8712401320d4a0,-55,171
60,3,1,13 42 8 22453,e2001d8712401320d4a0,-56,171
61,3,1,13 42 8 22470,e2001d871271320b9f,-49,174
62,3,1,13 42 8 22487,e2001d8712461320db93,-53,171
63,3,1,13 42 8 22520,e2001d8712401320d4a0,-56,174
64,3,1,13 42 8 22520,e2001d8712401320d4a0,-56,174
65,3,1,13 42 8 22552,e2001d8712461320db93,-53,168
66,3,1,13 42 8 22570,e2001d8712171320c120,-52,174
67,3,1,13 42 8 22586,e2001d8712171320c120,-52,171
68,3,1,13 42 8 22604,e2001d871271320b9f,-47,174
0,3,2,13 42 9 24053,e2001d8712461320db93,-52,171
1,3,2,13 42 9 24070,e2001d8712401320d4a0,-57,174
2,3,2,13 42 9 24120,e2001d8712171320c120,-57,177
3,3,2,13 42 9 24136,e2001d8712461320db93,-51,171
4,3,2,13 42 9 24170,e2001d871271320b9f,-49,171
5,3,2,13 42 9 24187,e2001d8712461320db93,-51,171
6,3,2,13 42 9 24204,e2001d871271320b9f,-50,171
7,3,2,13 42 9 24221,e2001d8712461320db93,-51,171
8,3,2,13 42 9 24237,e2001d8712171320c120,-58,174
9,3,2,13 42 9 24237,e2001d8712171320c120,-58,174
10,3,2,13 42 9 24237,e2001d8712171320c120,-58,174
11,3,2,13 42 9 24287,e2001d8712461320db93,-51,168
12,3,2,13 42 9 24304,e2001d871271320b9f,-50,171
13,3,2,13 42 10 24370,e2001d8712171320c120,-56,168
14,3,2,13 42 10 24386,e2001d871271320b9f,-50,174
15,3,2,13 42 10 24421,e2001d8712461320db93,-52,174
16,3,2,13 42 10 24437,e2001d8712171320c120,-57,174
17,3,2,13 42 10 24454,e2001d8712461320db93,-52,171
18,3,2,13 42 10 24470,e2001d871271320b9f,-51,171
19,3,2,13 42 10 24487,e2001d8712171320c120,-57,171
20,3,2,13 42 10 24487,e2001d8712171320c120,-57,171
21,3,2,13 42 10 24487,e2001d8712171320c120,-57,171
22,3,2,13 42 10 24554,e2001d871271320b9f,-51,168
23,3,2,13 42 10 24570,e2001d8712461320db93,-52,174
24,3,2,13 42 10 24603,e2001d8712461320db93,-52,174
25,3,2,13 42 10 24621,e2001d8712171320c120,-55,174
26,3,2,13 42 10 24637,e2001d8712171320c120,-56,171
27,3,2,13 42 10 24637,e2001d8712171320c120,-56,171
28,3,2,13 42 10 24670,e2001d8712461320db93,-52,171
29,3,2,13 42 10 24703,e2001d8712461320db93,-51,174
30,3,2,13 42 10 24720,e2001d871271320b9f,-49,174
31,3,2,13 42 10 24738,e2001d871271320b9f,-50,174
32,3,2,13 42 10 24754,e2001d8712461320db93,-52,171
33,3,2,13 42 10 24787,e2001d871271320b9f,-49,171
34,3,2,13 42 10 24803,e2001d8712461320db93,-51,171
35,3,2,13 42 10 24837,e2001d871271320b9f,-49,171
36,3,2,13 42 10 24854,e2001d8712171320c120,-57,168
37,3,2,13 42 10 24869,e2001d8712461320db93,-52,171
38,3,2,13 42 10 24886,e2001d871271320b9f,-49,171
39,3,2,13 42 10 24903,e2001d8712171320c120,-57,168
40,3,2,13 42 10 24920,e2001d8712461320db93,-52,171
41,3,2,13 42 10 24937,e2001d871271320b9f,-49,174
42,3,2,13 42 10 24954,e2001d8712171320c120,-58,174
43,3,2,13 42 10 24954,e2001d8712171320c120,-58,174
44,3,2,13 42 10 25003,e2001d8712171320c120,-57,171
45,3,2,13 42 10 25021,e2001d871271320b9f,-49,171
46,3,2,13 42 10 25054,e2001d871271320b9f,-49,174
47,3,2,13 42 10 25070,e2001d8712461320db93,-52,171
48,3,2,13 42 10 25104,e2001d871271320b9f,-49,168
49,3,2,13 42 10 25121,e2001d8712461320db93,-52,174
50,3,2,13 42 10 25137,e2001d871271320b9f,-49,174
51,3,2,13 42 10 25154,e2001d8712171320c120,-57,174
52,3,2,13 42 10 25170,e2001d8712461320db93,-52,174
53,3,2,13 42 10 25170,e2001d8712461320db93,-52,174
54,3,2,13 42 10 25203,e2001d871271320b9f,-49,174
55,3,2,13 42 10 25220,e2001d8712461320db93,-53,171
56,3,2,13 42 10 25254,e2001d8712461320db93,-55,171
57,3,2,13 42 10 25270,e2001d8712171320c120,-57,171
58,3,2,13 42 10 25304,e2001d871271320b9f,-49,171
59,3,2,13 42 10 25320,e2001d8712461320db93,-53,174
60,3,2,13 42 11 25353,e2001d871271320b9f,-49,174
61,3,2,13 42 11 25370,e2001d8712461320db93,-57,168
62,3,2,13 42 11 25386,e2001d871271320b9f,-49,174
63,3,2,13 42 11 25404,e2001d8712171320c120,-55,171
64,3,2,13 42 11 25404,e2001d8712171320c120,-55,171
65,3,2,13 42 11 25436,e2001d871271320b9f,-49,174
66,3,2,13 42 11 25436,e2001d871271320b9f,-49,174
67,3,2,13 42 11 25470,e2001d8712461320db93,-57,174
68,3,2,13 42 11 25487,e2001d8712171320c120,-53,174
69,3,2,13 42 11 25503,e2001d871271320b9f,-49,171
70,3,2,13 42 11 25520,e2001d8712171320c120,-53,171
71,3,2,13 42 11 25537,e2001d8712461320db93,-55,168
72,3,2,13 42 11 25537,e2001d8712461320db93,-55,168
73,3,2,13 42 11 25571,e2001d871271320b9f,-49,171
74,3,2,13 42 11 25587,e2001d8712171320c120,-52,171
75,3,2,13 42 11 25620,e2001d871271320b9f,-49,174
76,3,2,13 42 11 25637,e2001d8712461320db93,-55,171
77,3,2,13 42 11 25653,e2001d871271320b9f,-49,171
78,3,2,13 42 11 25671,e2001d871271320b9f,-49,174
79,3,2,13 42 11 25687,e2001d8712461320db93,-55,168
80,3,2,13 42 11 25704,e2001d8712171320c120,-55,174
81,3,2,13 42 11 25704,e2001d8712171320c120,-55,174
82,3,2,13 42 11 25738,e2001d8712461320db93,-56,174
83,3,2,13 42 11 25754,e2001d8712171320c120,-55,171
84,3,2,13 42 11 25788,e2001d8712461320db93,-56,171
85,3,2,13 42 11 25804,e2001d8712171320c120,-55,174
86,3,2,13 42 11 25804,e2001d8712171320c120,-55,174
87,3,2,13 42 11 25837,e2001d871271320b9f,-49,174
88,3,2,13 42 11 25854,e2001d8712171320c120,-55,171
89,3,2,13 42 11 25887,e2001d8712171320c120,-55,171
90,3,2,13 42 11 25904,e2001d8712461320db93,-55,174
91,3,2,13 42 11 25904,e2001d8712461320db93,-55,174
92,3,2,13 42 11 25904,e2001d8712461320db93,-55,174
93,3,2,13 42 11 25953,e2001d8712171320c120,-55,174
94,3,2,13 42 11 25969,e2001d871271320b9f,-49,174
0,3,3,13 42 13 27587,e2001d871271320b9f,-49,174
1,3,3,13 42 13 27604,e2001d8712461320db93,-53,171
2,3,3,13 42 13 27604,e2001d8712461320db93,-53,171
3,3,3,13 42 13 27654,e2001d8712461320db93,-52,171
4,3,3,13 42 13 27654,e2001d8712461320db93,-52,171
5,3,3,13 42 13 27687,e2001d8712171320c120,-51,174
6,3,3,13 42 13 27687,e2001d8712171320c120,-51,174
7,3,3,13 42 13 27754,e2001d8712171320c120,-52,174
8,3,3,13 42 13 27770,e2001d871271320b9f,-49,171
9,3,3,13 42 13 27820,e2001d8712461320db93,-52,174
10,3,3,13 42 13 27837,e2001d8712171320c120,-52,174
11,3,3,13 42 13 27837,e2001d8712171320c120,-52,174
12,3,3,13 42 13 27871,e2001d8712171320c120,-51,168
13,3,3,13 42 13 27887,e2001d8712461320db93,-52,171
14,3,3,13 42 13 27920,e2001d871271320b9f,-49,171
15,3,3,13 42 13 27937,e2001d8712461320db93,-52,174
16,3,3,13 42 13 27954,e2001d871271320b9f,-49,174
17,3,3,13 42 13 27970,e2001d8712171320c120,-52,171
18,3,3,13 42 13 27987,e2001d8712461320db93,-51,171
19,3,3,13 42 13 28020,e2001d8712171320c120,-52,171
20,3,3,13 42 13 28037,e2001d871271320b9f,-50,168
21,3,3,13 42 13 28087,e2001d8712461320db93,-52,174
22,3,3,13 42 13 28104,e2001d8712171320c120,-53,174
23,3,3,13 42 13 28137,e2001d871271320b9f,-51,174
24,3,3,13 42 13 28154,e2001d8712171320c120,-55,168
25,3,3,13 42 13 28170,e2001d871271320b9f,-51,174
26,3,3,13 42 13 28204,e2001d8712461320db93,-52,174
27,3,3,13 42 13 28219,e2001d8712171320c120,-53,171
28,3,3,13 42 13 28238,e2001d871271320b9f,-50,174
29,3,3,13 42 13 28253,e2001d8712171320c120,-53,168
30,3,3,13 42 13 28287,e2001d8712171320c120,-52,174
31,3,3,13 42 13 28302,e2001d871271320b9f,-49,168
32,3,3,13 42 14 28354,e2001d8712171320c120,-52,171
33,3,3,13 42 14 28371,e2001d8712461320db93,-52,168
34,3,3,13 42 14 28388,e2001d8712461320db93,-52,174
35,3,3,13 42 14 28404,e2001d871271320b9f,-50,174
36,3,3,13 42 14 28420,e2001d8712171320c120,-52,171
37,3,3,13 42 14 28437,e2001d8712171320c120,-52,174
38,3,3,13 42 14 28453,e2001d871271320b9f,-50,174
39,3,3,13 42 14 28487,e2001d8712461320db93,-51,171
40,3,3,13 42 14 28504,e2001d871271320b9f,-50,171
41,3,3,13 42 14 28504,e2001d871271320b9f,-50,171
42,3,3,13 42 14 28537,e2001d8712461320db93,-52,174
43,3,3,13 42 14 28554,e2001d8712171320c120,-52,168
44,3,3,13 42 14 28588,e2001d871271320b9f,-51,174
45,3,3,13 42 14 28604,e2001d8712461320db93,-51,168
46,3,3,13 42 14 28637,e2001d8712461320db93,-52,168
47,3,3,13 42 14 28654,e2001d871271320b9f,-50,171
48,3,3,13 42 14 28671,e2001d8712461320db93,-52,174
49,3,3,13 42 14 28687,e2001d8712171320c120,-52,171
50,3,3,13 42 14 28719,e2001d871271320b9f,-51,168
51,3,3,13 42 14 28737,e2001d8712171320c120,-52,174
52,3,3,13 42 14 28754,e2001d8712171320c120,-53,174
53,3,3,13 42 14 28771,e2001d8712461320db93,-51,171
54,3,3,13 42 14 28787,e2001d871271320b9f,-50,174
55,3,3,13 42 14 28787,e2001d871271320b9f,-50,174
56,3,3,13 42 14 28820,e2001d8712461320db93,-52,174
57,3,3,13 42 14 28837,e2001d871271320b9f,-51,174
58,3,3,13 42 14 28870,e2001d8712461320db93,-52,174
59,3,3,13 42 14 28887,e2001d871271320b9f,-50,171
60,3,3,13 42 14 28887,e2001d871271320b9f,-50,171
61,3,3,13 42 14 28920,e2001d8712461320db93,-52,174
62,3,3,13 42 14 28937,e2001d8712171320c120,-52,174
63,3,3,13 42 14 28970,e2001d8712171320c120,-52,171
64,3,3,13 42 14 28986,e2001d8712461320db93,-52,168
65,3,3,13 42 14 28986,e2001d8712461320db93,-52,168
66,3,3,13 42 14 29021,e2001d8712171320c120,-53,171
